'density',0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,99,359,1083,2920,6409,11647,16946,19434,17634,12471,6921,2914,855,233,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,46,90,244,649,977,1220,1473,1467,1493,2186,3073,4723,6043,6634,6819,6961,7515,8389,9233,9125,7929,6078,3864,2087,1001,443,155,59,13,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,26,72,205,426,554,732,703,605,399,330,314,510,685,928,1281,1851,2722,3368,4373,5044,5757,6359,7171,7993,8580,8778,8254,7310,5832,4091,2497,1353,578,217,72,12,2,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,40,128,233,362,441,397,355,225,152,130,198,255,265,319,408,526,808,1336,1925,2841,3838,4869,5834,6528,7034,7412,7807,8096,8115,7834,6885,5725,4165,2492,1239,547,164,35,8,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,25,93,161,250,306,266,244,158,114,97,143,175,184,188,203,244,303,383,510,706,997,1566,2503,3795,4920,6179,7071,7740,7945,8300,8558,8477,8196,7089,5584,3576,1842,693,168,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,15,76,125,213,289,222,202,124,112,95,119,151,154,143,174,176,217,231,301,340,423,498,781,1167,1902,2786,4113,5548,6975,8320,9022,9502,9679,9609,8992,7515,5375,2975,1099,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,24,68,117,260,264,248,203,150,111,104,129,144,167,137,147,153,185,227,247,246,278,330,433,553,663,1053,1548,2488,3750,5263,7096,8809,9924,10892,11487,11120,9651,6933,3451,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,59,99,239,213,201,161,121,93,69,119,111,136,123,104,108,124,172,190,178,202,246,281,323,407,507,709,1009,1591,2593,4046,6050,8468,10523,12343,13455,13238,11499,7356,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,17,76,137,167,267,264,218,164,102,83,78,116,119,130,119,101,133,156,163,175,194,185,217,246,294,337,441,489,648,853,1282,2068,3351,5301,7824,10916,13507,15459,15575,12373,0
