'Index Name', 'Phase', 'Population', 'Avg Load Elapsed', 'Avg COMPLETE Elapsed', 'Avg HIGHCARD Elapsed', 'Avg LOWCARD Elapsed'
'BF-Trie8','Query', 100,7.417306000000001E-4,0.0033812190000000004,0.016779114000000005,0.0112069918
'BF-Trie8','Delete', 100,7.417306000000001E-4,4.192582E-4,2.262806E-4,2.3232500000000002E-4
'BF-Trie8','Query', 1000,7.826532000000001E-4,0.0021210816,0.0388467526,0.0463306582
'BF-Trie8','Delete', 1000,7.826532000000001E-4,3.584956E-4,2.8420040000000005E-4,3.0209120000000006E-4
'BF-Trie8','Query', 10000,0.007109765,0.0206522716,0.4352436518,1.1820339978
'BF-Trie8','Delete', 10000,0.007109765,3.7123340000000003E-4,2.609708E-4,2.33986E-4
'BF-Trie8','Query', 100000,0.10419360160000002,0.0989990428,2.9279831876,9.148227899400002
'BF-Trie8','Delete', 100000,0.10419360160000002,4.162336000000001E-4,2.78545E-4,1.688994E-4
'BF-Trie8','Query', 1000000,2.8374899910000004,1.2521078684000002,23.9572123746,135.8274342436
'BF-Trie8','Delete', 1000000,2.8374899910000004,0.0023997643999999997,2.34455E-4,0.0031873788
