'Index Name', 'Run', 'Phase', 'Population', 'Load Elapsed', 'COMPLETE Elapsed', 'COMPLETE Count', 'HIGHCARD Elapsed', 'HIGHCARD Count', 'LOWCARD Elapsed', 'LOWCARD Count'
'BF-Trie',0,'Query',100,1977590,0.010815668,3,0.023580034000000003,2477,0.011234068000000002,5500
'BF-Trie',0,'Delete',100,1977590,6.68713E-4,1,2.5289E-4,0,2.79758E-4,0
'BF-Trie',1,'Query',100,426877,0.0018603930000000001,3,0.011740589000000001,2477,0.011318948,5500
'BF-Trie',1,'Delete',100,426877,3.63029E-4,1,1.95073E-4,0,2.17833E-4,0
'BF-Trie',2,'Query',100,246819,0.001662206,3,0.013174896,2477,0.011034172,5500
'BF-Trie',2,'Delete',100,246819,1.79087E-4,1,1.78392E-4,0,1.5718600000000002E-4,0
'BF-Trie',3,'Query',100,321536,0.001599193,3,0.009717878000000001,2477,0.010801294000000001,5500
'BF-Trie',3,'Delete',100,321536,1.5069900000000002E-4,1,1.8075600000000002E-4,0,1.48252E-4,0
'BF-Trie',4,'Query',100,314652,0.0015732530000000002,3,0.007826514,2477,0.010451638000000001,5500
'BF-Trie',4,'Delete',100,314652,1.59906E-4,1,1.51848E-4,0,1.5000700000000002E-4,0
'BF-Trie',0,'Query',1000,753682,0.0020393010000000003,48,0.050548202,23569,0.053129606,50483
'BF-Trie',0,'Delete',1000,753682,3.4449000000000003E-4,2,3.33023E-4,0,3.05914E-4,0
'BF-Trie',1,'Query',1000,784336,0.001796031,48,0.040896543,23569,0.052749497000000006,50483
'BF-Trie',1,'Delete',1000,784336,3.27938E-4,2,2.77172E-4,0,2.3586E-4,0
'BF-Trie',2,'Query',1000,735736,0.0017818530000000001,48,0.041087771,23569,0.052872774000000004,50483
'BF-Trie',2,'Delete',1000,735736,2.7675700000000003E-4,2,2.2421500000000002E-4,0,1.8606700000000002E-4,0
'BF-Trie',3,'Query',1000,765235,0.00173119,48,0.040725651,23569,0.054161989,50483
'BF-Trie',3,'Delete',1000,765235,2.42028E-4,2,1.89144E-4,0,1.9794900000000003E-4,0
'BF-Trie',4,'Query',1000,739327,0.0017315420000000002,48,0.042565951000000005,23569,0.052092725000000006,50483
'BF-Trie',4,'Delete',1000,739327,2.4310100000000002E-4,2,2.1282600000000003E-4,0,1.7958400000000002E-4,0
'BF-Trie',0,'Query',10000,7462373,0.017491736,4186,0.36151247200000003,247757,1.04013285,1916522
'BF-Trie',0,'Delete',10000,7462373,3.1389000000000005E-4,10,2.9020200000000004E-4,0,2.1834300000000002E-4,0
'BF-Trie',1,'Query',10000,7192200,0.016795093,4186,0.37205775,247757,0.936788072,1916522
'BF-Trie',1,'Delete',10000,7192200,3.25605E-4,10,2.3828600000000002E-4,0,2.1490500000000002E-4,0
'BF-Trie',2,'Query',10000,43639645,0.016864627,4186,0.36747733000000005,247757,0.892158717,1916522
'BF-Trie',2,'Delete',10000,43639645,2.1783200000000002E-4,10,2.49725E-4,0,2.1229900000000002E-4,0
'BF-Trie',3,'Query',10000,7393765,0.016906107,4186,0.384415944,247757,0.9156947830000001,1916522
'BF-Trie',3,'Delete',10000,7393765,2.1089E-4,10,2.23677E-4,0,2.13195E-4,0
'BF-Trie',4,'Query',10000,4767551,0.016820324,4186,0.411559135,247757,0.901812492,1916522
'BF-Trie',4,'Delete',10000,4767551,2.10379E-4,10,2.1765300000000003E-4,0,2.0608400000000001E-4,0
'BF-Trie',0,'Query',100000,121833374,0.095342352,26349,2.79972731,1920312,8.211030911,14989587
'BF-Trie',0,'Delete',100000,121833374,3.4776E-4,41,3.1438500000000003E-4,2,1.90334E-4,2
'BF-Trie',1,'Query',100000,74805067,0.091428223,26349,2.7774330220000003,1920312,8.368289526,14989587
'BF-Trie',1,'Delete',100000,74805067,3.13193E-4,41,2.45249E-4,2,2.08144E-4,2
'BF-Trie',2,'Query',100000,75512862,0.09232399000000001,26349,2.677436412,1920312,8.445048852000001,14989587
'BF-Trie',2,'Delete',100000,75512862,3.28645E-4,41,2.51481E-4,2,6.9349E-5,2
'BF-Trie',3,'Query',100000,73899004,0.08247720600000001,26349,2.692622554,1920312,8.300682635000001,14989587
'BF-Trie',3,'Delete',100000,73899004,3.0193600000000004E-4,41,1.0908200000000001E-4,2,7.8866E-5,2
'BF-Trie',4,'Query',100000,150850794,0.070557747,26349,2.656125399,1920312,8.417918219,14989587
'BF-Trie',4,'Delete',100000,150850794,5.60556E-4,41,9.0611E-5,2,6.705E-5,2
'BF-Trie',0,'Query',1000000,2069454578,1.253265163,1316235,21.295531037,14313576,125.03638201100001,204745637
'BF-Trie',0,'Delete',1000000,2069454578,0.001714039,520,2.1729600000000001E-4,13,1.3208300000000002E-4,13
'BF-Trie',1,'Query',1000000,2775130157,1.359597591,1316235,21.280189683,14313576,123.77846933000001,204745637
'BF-Trie',1,'Delete',1000000,2775130157,0.0014422570000000002,520,2.28986E-4,13,1.24916E-4,13
'BF-Trie',2,'Query',1000000,2385833986,1.331190184,1316235,21.375288024,14313576,123.18113141600001,204745637
'BF-Trie',2,'Delete',1000000,2385833986,0.009513794,520,2.2214400000000002E-4,13,1.2513700000000002E-4,13
'BF-Trie',3,'Query',1000000,2499640157,1.134250701,1316235,21.535225008,14313576,123.12598139400001,204745637
'BF-Trie',3,'Delete',1000000,2499640157,0.002745228,520,2.31474E-4,13,1.40328E-4,13
'BF-Trie',4,'Query',1000000,2407079325,1.090135313,1316235,21.577030116000003,14313576,123.69849012300001,204745637
'BF-Trie',4,'Delete',1000000,2407079325,0.0014555330000000002,520,2.26943E-4,13,1.2968700000000002E-4,13
'Bloofi',0,'Query',100,38930253,0.15713654700000002,3,0.11450668500000001,2477,0.109671796,5500
'Bloofi',0,'Delete',100,38930253,0.125372206,1,0.10041847000000001,0,0.145778128,0
'Bloofi',1,'Query',100,2943717,0.083025096,3,0.103296841,2477,0.10929574,5500
'Bloofi',1,'Delete',100,2943717,0.087869666,1,0.12296952800000001,0,0.075053267,0
'Bloofi',2,'Query',100,3008293,0.06682671400000001,3,0.101616883,2477,0.108299328,5500
'Bloofi',2,'Delete',100,3008293,0.11246168000000001,1,0.193578356,0,0.058139559,0
'Bloofi',3,'Query',100,22059298,0.066803833,3,0.10207796100000001,2477,0.10471029000000001,5500
'Bloofi',3,'Delete',100,22059298,0.12981288900000001,1,0.108814433,0,0.058329638,0
'Bloofi',4,'Query',100,3328880,0.06696128700000001,3,0.102847112,2477,0.10516008700000001,5500
'Bloofi',4,'Delete',100,3328880,0.082643201,1,0.089616634,0,0.058662867,0
'Bloofi',0,'Query',1000,10677689,0.380351115,48,0.44767410500000004,23569,0.46796554300000004,50483
'Bloofi',0,'Delete',1000,10677689,0.37465947000000005,2,0.481154051,0,0.596622725,0
'Bloofi',1,'Query',1000,10289088,0.333059082,48,0.44415783200000003,23569,0.6553497580000001,50483
'Bloofi',1,'Delete',1000,10289088,0.20905552100000002,2,0.47574320400000003,0,0.520811491,0
'Bloofi',2,'Query',1000,9227761,0.195904625,48,0.451146074,23569,0.46510278400000005,50483
'Bloofi',2,'Delete',1000,9227761,0.199117219,2,0.4762577,0,0.610732979,0
'Bloofi',3,'Query',1000,8958768,0.19636430000000002,48,0.44472185900000005,23569,0.462293795,50483
'Bloofi',3,'Delete',1000,8958768,0.19654246,2,0.471559954,0,0.540762331,0
'Bloofi',4,'Query',1000,9412913,0.1960339,48,0.444750888,23569,0.46551877500000005,50483
'Bloofi',4,'Delete',1000,9412913,0.19694413000000002,2,0.46773780800000003,0,0.528841075,0
'Bloofi',0,'Query',10000,121982221,2.2447616310000003,4186,4.4300511270000005,247757,5.053805324000001,1916522
'Bloofi',0,'Delete',10000,121982221,2.2937204760000003,10,4.896662340000001,0,7.267941223,0
'Bloofi',1,'Query',10000,121497514,2.2053206320000003,4186,4.672546582000001,247757,4.904244266,1916522
'Bloofi',1,'Delete',10000,121497514,2.2434419940000003,10,4.9803434410000005,0,6.9883112800000005,0
'Bloofi',2,'Query',10000,122565652,2.2330191580000003,4186,4.368989222000001,247757,4.820150381,1916522
'Bloofi',2,'Delete',10000,122565652,2.247439666,10,4.711768719,0,6.952923634,0
'Bloofi',3,'Query',10000,123575261,2.212783014,4186,4.375137271000001,247757,4.831245195,1916522
'Bloofi',3,'Delete',10000,123575261,2.255248264,10,4.711188025,0,7.105650687000001,0
'Bloofi',4,'Query',10000,109407910,2.416661119,4186,4.362418391,247757,4.924867266000001,1916522
'Bloofi',4,'Delete',10000,109407910,2.260008257,10,4.831158567,0,6.929125405000001,0
'Bloofi',0,'Query',100000,1002373948,24.247518573,26349,47.509783458,1920312,54.22453036100001,14989587
'Bloofi',0,'Delete',100000,1002373948,23.838482765000002,41,50.349695649000004,2,72.30924927400001,2
'Bloofi',1,'Query',100000,1006350582,23.900077923,26349,47.107142208000006,1920312,54.082294062,14989587
'Bloofi',1,'Delete',100000,1006350582,23.840099573,41,50.557844640000006,2,72.190158401,2
'Bloofi',2,'Query',100000,1011915868,23.875932600000002,26349,46.468505667,1920312,54.227149047000005,14989587
'Bloofi',2,'Delete',100000,1011915868,23.832060789,41,50.706817018,2,72.72708102700001,2
'Bloofi',3,'Query',100000,1014570372,23.955566036,26349,46.704731442,1920312,54.425203509000006,14989587
'Bloofi',3,'Delete',100000,1014570372,24.340245356,41,50.412594923,2,72.42152252000001,2
'Bloofi',4,'Query',100000,1014428826,23.921434512,26349,46.401895361,1920312,54.513616828,14989587
'Bloofi',4,'Delete',100000,1014428826,23.893888209,41,50.546702278000005,2,72.141089678,2
'Bloofi',0,'Query',1000000,13339123656,225.258541889,1316235,444.46575676000003,14313576,481.616940526,204745637
'Bloofi',0,'Delete',1000000,13339123656,151.66472239200002,520,454.16971527600003,13,696.879047514,13
'Bloofi',1,'Query',1000000,13340092394,224.91848525600003,1316235,442.940186028,14313576,481.647478448,204745637
'Bloofi',1,'Delete',1000000,13340092394,152.067197806,520,452.775627234,13,696.9992636190001,13
'Bloofi',2,'Query',1000000,13603183449,225.894320464,1316235,442.84785953700003,14313576,480.667940874,204745637
'Bloofi',2,'Delete',1000000,13603183449,151.76291739500002,520,453.122284212,13,694.543484977,13
'Bloofi',3,'Query',1000000,13636943289,225.05538775000002,1316235,444.29328157500004,14313576,480.407842441,204745637
'Bloofi',3,'Delete',1000000,13636943289,152.290981259,520,453.682399517,13,694.64780307,13
'Bloofi',4,'Query',1000000,13515352881,224.790558663,1316235,443.617054439,14313576,479.821329776,204745637
'Bloofi',4,'Delete',1000000,13515352881,152.339007444,520,453.307319956,13,694.3178157980001,13
'FlatBloofi',0,'Query',100,1958441,0.010912949,3,0.008630727000000001,2477,0.011224643000000001,5500
'FlatBloofi',0,'Delete',100,1958441,0.002561643,1,7.778360000000001E-4,0,7.02578E-4,0
'FlatBloofi',1,'Query',100,886326,0.0028369700000000003,3,0.006623228,2477,0.005559438000000001,5500
'FlatBloofi',1,'Delete',100,886326,0.0038194870000000003,1,7.3324E-4,0,6.69842E-4,0
'FlatBloofi',2,'Query',100,1444620,0.0027627710000000002,3,0.007137806,2477,0.006106907,5500
'FlatBloofi',2,'Delete',100,1444620,8.34147E-4,1,6.71887E-4,0,6.32656E-4,0
'FlatBloofi',3,'Query',100,874380,0.002772763,3,0.008727317,2477,0.005791864000000001,5500
'FlatBloofi',3,'Delete',100,874380,6.92516E-4,1,6.65847E-4,0,5.93229E-4,0
'FlatBloofi',4,'Query',100,121628,0.0025455200000000003,3,0.0066576100000000004,2477,0.005493978,5500
'FlatBloofi',4,'Delete',100,121628,7.25185E-4,1,6.54622E-4,0,5.90869E-4,0
'FlatBloofi',0,'Query',1000,2061457,0.007755725000000001,48,0.014200713,23569,0.025628405,50483
'FlatBloofi',0,'Delete',1000,2061457,0.0035807330000000004,2,0.003344833,0,0.0029956930000000002,0
'FlatBloofi',1,'Query',1000,2040806,0.003390797,48,0.013878424,23569,0.026190893000000003,50483
'FlatBloofi',1,'Delete',1000,2040806,0.0035858080000000002,2,0.0032567470000000004,0,0.002956488,0
'FlatBloofi',2,'Query',1000,2074673,0.0034299630000000003,48,0.014074585,23569,0.026154863,50483
'FlatBloofi',2,'Delete',1000,2074673,0.0034795530000000002,2,0.0032770050000000004,0,0.002855261,0
'FlatBloofi',3,'Query',1000,2077249,0.0033089670000000003,48,0.013792737000000001,23569,0.026090174,50483
'FlatBloofi',3,'Delete',1000,2077249,0.00381364,2,0.003150103,0,0.0029422420000000003,0
'FlatBloofi',4,'Query',1000,1980970,0.0033525770000000002,48,0.014122579000000001,23569,0.02605559,50483
'FlatBloofi',4,'Delete',1000,1980970,0.0032450260000000002,2,0.0031800070000000003,0,0.0029615600000000002,0
'FlatBloofi',0,'Query',10000,23548073,0.033252412,4186,0.095721309,247757,0.580120743,1916522
'FlatBloofi',0,'Delete',10000,23548073,0.006451032000000001,10,0.004145035,0,0.004042807,0
'FlatBloofi',1,'Query',10000,23687999,0.032868101000000004,4186,0.093368196,247757,0.582353352,1916522
'FlatBloofi',1,'Delete',10000,23687999,0.005985456,10,0.0038708220000000003,0,0.004204131,0
'FlatBloofi',2,'Query',10000,25672746,0.028883992,4186,0.09345375900000001,247757,0.57941803,1916522
'FlatBloofi',2,'Delete',10000,25672746,0.006150453,10,0.003982680000000001,0,0.003940642,0
'FlatBloofi',3,'Query',10000,23676218,0.023211153,4186,0.09372340000000001,247757,0.578580022,1916522
'FlatBloofi',3,'Delete',10000,23676218,0.006054263000000001,10,0.0040935,0,0.003967348,0
'FlatBloofi',4,'Query',10000,20447658,0.022815230000000002,4186,0.09565970300000001,247757,0.5832356240000001,1916522
'FlatBloofi',4,'Delete',10000,20447658,0.005951229000000001,10,0.003984431,0,0.004131725,0
'FlatBloofi',0,'Query',100000,214984649,0.230736446,26349,0.8266022820000001,1920312,4.650505382,14989587
'FlatBloofi',0,'Delete',100000,214984649,0.051203327,41,0.024872387000000003,2,0.024014589000000003,2
'FlatBloofi',1,'Query',100000,214172463,0.23012178500000002,26349,0.75698968,1920312,4.879681855,14989587
'FlatBloofi',1,'Delete',100000,214172463,0.032870718,41,0.024653175000000003,2,0.024003782,2
'FlatBloofi',2,'Query',100000,160470474,0.230762298,26349,0.8182662690000001,1920312,4.6939543200000005,14989587
'FlatBloofi',2,'Delete',100000,160470474,0.032803309,41,0.024427468,2,0.023941038,2
'FlatBloofi',3,'Query',100000,123458392,0.27542884100000004,26349,0.7604629470000001,1920312,4.937208058,14989587
'FlatBloofi',3,'Delete',100000,123458392,0.032640981,41,0.024227054,2,0.025432293,2
'FlatBloofi',4,'Query',100000,124032956,0.26514025,26349,0.7590258470000001,1920312,4.691888731000001,14989587
'FlatBloofi',4,'Delete',100000,124032956,0.034588862000000005,41,0.024352091000000003,2,0.023668903,2
'FlatBloofi',0,'Query',1000000,7985115572,4.270788073,1316235,7.659735625000001,14313576,107.204189295,204745637
'FlatBloofi',0,'Delete',1000000,7985115572,0.5753345360000001,520,0.38078667200000005,13,0.386315475,13
'FlatBloofi',1,'Query',1000000,8219128428,2.780419797,1316235,8.037289491000001,14313576,107.52503912700001,204745637
'FlatBloofi',1,'Delete',1000000,8219128428,0.49745054800000005,520,0.38852628100000003,13,0.41781039400000003,13
'FlatBloofi',2,'Query',1000000,7998164463,3.2351840480000003,1316235,7.950916224,14313576,107.333505153,204745637
'FlatBloofi',2,'Delete',1000000,7998164463,0.576506395,520,0.392064995,13,0.41236506500000003,13
'FlatBloofi',3,'Query',1000000,8199928263,3.418742625,1316235,7.639292206,14313576,106.939687074,204745637
'FlatBloofi',3,'Delete',1000000,8199928263,0.50405812,520,0.410328603,13,0.417285854,13
'FlatBloofi',4,'Query',1000000,8004811906,2.9350792980000002,1316235,7.882168959,14313576,107.234849908,204745637
'FlatBloofi',4,'Delete',1000000,8004811906,0.513735793,520,0.362656079,13,0.399863346,13
'Hamming',0,'Query',100,6254482,0.055599841000000004,3,0.269296835,2477,0.110756612,5500
'Hamming',0,'Delete',100,6254482,0.0017317970000000002,1,6.895460000000001E-4,0,7.053760000000001E-4,0
'Hamming',1,'Query',100,1571634,0.038018397,3,0.19886218700000002,2477,0.07958404300000001,5500
'Hamming',1,'Delete',100,1571634,0.001496593,1,5.85151E-4,0,5.407340000000001E-4,0
'Hamming',2,'Query',100,1276954,0.045151759,3,0.202939173,2477,0.09931934,5500
'Hamming',2,'Delete',100,1276954,0.001349643,1,5.55722E-4,0,5.54494E-4,0
'Hamming',3,'Query',100,1191768,0.048493469000000004,3,0.190253314,2477,0.07977458800000001,5500
'Hamming',3,'Delete',100,1191768,0.001220008,1,5.172330000000001E-4,0,7.07791E-4,0
'Hamming',4,'Query',100,1206369,0.048139938,3,0.107644321,2477,0.08267413500000001,5500
'Hamming',4,'Delete',100,1206369,0.0013245630000000002,1,5.78646E-4,0,5.6731E-4,0
'Hamming',0,'Query',1000,2999309,0.2269429,48,0.8754101000000001,23569,0.651169109,50483
'Hamming',0,'Delete',1000,2999309,0.0018047170000000002,2,0.001234283,0,0.0011154420000000001,0
'Hamming',1,'Query',1000,2697607,0.13249017100000002,48,0.8756062250000001,23569,0.646643132,50483
'Hamming',1,'Delete',1000,2697607,0.0016214320000000001,2,0.0012301200000000001,0,0.001083154,0
'Hamming',2,'Query',1000,2613422,0.118570804,48,0.871761828,23569,0.647260626,50483
'Hamming',2,'Delete',1000,2613422,0.0016406270000000002,2,0.001069494,0,0.0010925190000000001,0
'Hamming',3,'Query',1000,2581893,0.119041983,48,0.8753471410000001,23569,0.6472303500000001,50483
'Hamming',3,'Delete',1000,2581893,0.001688908,2,0.001142292,0,0.00110662,0
'Hamming',4,'Query',1000,2640952,0.119491201,48,0.8734135670000001,23569,0.6460890020000001,50483
'Hamming',4,'Delete',1000,2640952,0.001633967,2,9.980920000000001E-4,0,0.001087373,0
'Hamming',0,'Query',10000,32500549,2.948029413,4186,9.471309753,247757,7.911429665000001,1916522
'Hamming',0,'Delete',10000,32500549,0.00493632,10,8.84097E-4,0,8.43436E-4,0
'Hamming',1,'Query',10000,29613684,2.548502617,4186,9.247567865,247757,7.650640689,1916522
'Hamming',1,'Delete',10000,29613684,0.00256302,10,8.789720000000001E-4,0,9.277360000000001E-4,0
'Hamming',2,'Query',10000,29223684,2.533094363,4186,9.356766975000001,247757,7.877366143000001,1916522
'Hamming',2,'Delete',10000,29223684,0.0025765270000000003,10,8.60706E-4,0,7.983150000000001E-4,0
'Hamming',3,'Query',10000,28668863,2.552904007,4186,9.344311667000001,247757,7.684571358,1916522
'Hamming',3,'Delete',10000,28668863,0.0024647560000000002,10,8.662050000000001E-4,0,7.975930000000001E-4,0
'Hamming',4,'Query',10000,28677926,2.5361813100000004,4186,9.337698023,247757,7.641288839,1916522
'Hamming',4,'Delete',10000,28677926,0.002321472,10,8.62289E-4,0,7.944470000000001E-4,0
'Hamming',0,'Query',100000,193166042,21.186958651,26349,79.90213759000001,1920312,62.146297416,14989587
'Hamming',0,'Delete',100000,193166042,0.002192626,41,0.001024984,2,0.001016084,2
'Hamming',1,'Query',100000,197745970,20.505490916000003,26349,79.75137098100001,1920312,62.381274257,14989587
'Hamming',1,'Delete',100000,197745970,0.0022481230000000003,41,0.0010378170000000001,2,8.39918E-4,2
'Hamming',2,'Query',100000,193559290,20.644364936000002,26349,79.949906274,1920312,62.055979108,14989587
'Hamming',2,'Delete',100000,193559290,0.001989597,41,0.001016931,2,7.916370000000001E-4,2
'Hamming',3,'Query',100000,216504881,20.626449766,26349,79.653333449,1920312,62.295956418,14989587
'Hamming',3,'Delete',100000,216504881,0.002026787,41,0.0010091800000000001,2,8.20443E-4,2
'Hamming',4,'Query',100000,197536769,20.550334853000003,26349,79.770265498,1920312,62.421209463000004,14989587
'Hamming',4,'Delete',100000,197536769,0.002398943,41,0.001010878,2,8.333360000000001E-4,2
'Hamming',0,'Query',1000000,2501637394,243.242276577,1316235,761.1551503090001,14313576,632.272558386,204745637
'Hamming',0,'Delete',1000000,2501637394,0.0035544070000000003,520,0.001143858,13,0.001005934,13
'Hamming',1,'Query',1000000,2619440421,242.178284071,1316235,759.682266722,14313576,630.932400305,204745637
'Hamming',1,'Delete',1000000,2619440421,0.004405793,520,0.001126704,13,0.001723116,13
'Hamming',2,'Query',1000000,2633739190,241.90731246500002,1316235,761.003577211,14313576,631.653747943,204745637
'Hamming',2,'Delete',1000000,2633739190,0.003835952,520,0.001190293,13,0.002027362,13
'Hamming',3,'Query',1000000,2600060326,242.198038985,1316235,759.251993307,14313576,633.064840342,204745637
'Hamming',3,'Delete',1000000,2600060326,0.003190604,520,0.0018519990000000002,13,9.339000000000001E-4,13
'Hamming',4,'Query',1000000,3137207286,241.92660645400002,1316235,760.720425598,14313576,632.61168783,204745637
'Hamming',4,'Delete',1000000,3137207286,0.004481065,520,0.001094395,13,0.0017510440000000002,13
