'Density',1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,,Mean,Standard Deviation
'Density 1', , , , , , , , , , , ,1,13,42,184,395,1451,1198,569,1169,1760,2980,5238,9460,13104,17492,22242,31697,42273,49460,56046,67225,85161,96945,98809,92251,82160,69103,54079,42718,24463,15458,8478,3833,1550,578,227,115,45,27,1, , , , , , , , , , , , , , , , , , , , , ,,34,4.358898943540674
'Density 2', , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3,2,10,19,57,186,283,377,699,1319,2318,3799,6124,9174,13970,20025,28208,37714,49273,60649,71516,81608,88997,92872,91817,86812,75744,61529,46135,31715,18860,10283,4795,2005,765,250,64,15,8,1, , , , ,,51,4.242640687119285
'Density 3', , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,11,17,24,83,141,322,565,960,1674,2871,4681,7643,11917,18069,26111,36756,49468,64430,80283,96443,108839,114199,110039,95446,73568,49275,27326,12759,4650,1196,215,17,,61,3.605551275463989
'Density 4', , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,13,34,106,236,523,1103,2343,4655,8696,15800,26877,43400,65115,92470,120717,143280,151815,138080,101624,57404,21690,4012,,66,2.6457513110645907
'Density 5', , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,2,16,28,74,151,371,907,1999,4315,9137,18730,36141,64984,107721,160549,202660,201655,140453,50106,,68,2.0
'Density 6', , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,3,10,27,110,306,1010,3069,9254,25586,63890,138509,244585,308625,205015,,70,1.4142135623730951
'Density 7', , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,25,73,329,1484,5469,20712,66170,177577,350048,378104,,70,1.4142135623730951
'Density 8', , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3,5,32,184,890,4774,23447,99738,317938,552989,,71,0.0
'Density 9', , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,2,3,45,197,1412,9575,56611,260205,671949,,71,0.0
