64,71.9995111823082,1
64,71.87301582098007,1
64,71.99996706843376,1
64,71.84371182322502,1
64,71.84371170401573,1
65,71.49205765128136,1
65,70.96081480383873,1
65,71.99804669618607,1
65,71.93749234080315,1
65,71.87499234080315,1
65,71.96874234080315,1
65,71.99999234080315,1
65,71.99999222159386,1
65,71.37499222159386,1
65,71.37498840689659,1
65,71.98240631818771,1
65,71.37499997019768,1
65,71.37499985098839,1
65,71.95115655660629,1
65,71.87496122717857,1
65,71.49996170401573,1
65,71.46871170401573,1
65,71.87496170401573,1
65,71.84371182322502,1
65,71.84371945261955,1
65,71.81246182322502,1
65,71.9803618490696,1
65,70.99743410944939,1
65,71.9979245364666,1
65,71.99022480845451,1
65,71.49804672598839,1
65,71.86520382761955,1
65,71.9902033507824,1
65,71.99999755620956,1
65,71.99996703863144,1
65,71.99996930360794,1
65,71.96871942281723,1
66,71.98028537631035,1
66,71.9999980032444,1
66,71.99999991059303,3
66,71.9999922811985,1
66,71.96874991059303,1
66,71.93749991059303,2
66,71.98042294383049,1
66,71.99996700882912,1
66,71.9687422811985,1
66,71.98437467217445,1
66,70.99609372019768,1
66,71.8124980032444,1
66,71.98040744662285,1
66,71.9803771674633,1
66,71.98429861664772,1
66,71.87252798676491,1
66,71.9975508749485,1
66,70.99938914179802,1
66,71.85693353414536,1
66,71.87448117136955,1
66,71.9994806945324,3
66,71.99974033236504,1
66,70.96081528067589,1
66,71.99792474508286,2
66,71.96081528067589,1
66,70.9687497317791,1
66,71.87499997019768,2
66,71.87499234080315,3
66,71.81249997019768,1
66,71.84374997019768,1
66,71.99999234080315,1
66,71.34374234080315,2
66,71.49999234080315,1
66,71.46678918600082,2
66,71.37499234080315,1
66,71.96874997019768,3
66,71.87304681539536,2
66,70.99996945261955,3
66,71.99996945261955,2
66,71.84371945261955,1
66,71.37496945261955,1
66,71.87496945261955,2
66,71.99998447299004,1
66,71.98045340180397,3
66,71.99996134638786,1
66,71.87496134638786,1
66,71.49996182322502,1
66,71.37496182322502,2
66,71.99996182322502,3
66,71.84371182322502,2
66,71.87496563792229,1
66,71.96871182322502,2
66,71.87496182322502,5
66,71.9999689757824,2
66,71.99996706843376,1
66,71.99996754527092,1
66,71.8749689757824,1
66,71.98435947299004,3
66,71.37499997019768,1
66,71.96874234080315,1
66,71.90624234080315,1
66,69.99999949336052,1
66,71.99609342217445,1
66,70.96093687415123,2
66,70.99218687415123,1
66,71.99999758601189,1
66,71.84374234080315,1
66,71.87499615550041,1
66,71.99217733740807,1
66,71.87498852610588,1
66,71.87499186396599,1
66,71.98429867625237,1
66,70.74902150034904,1
66,70.99743458628654,1
66,70.99755808711052,1
66,71.87451165914536,2
66,71.99950355291367,2
66,71.99791523814201,1
66,71.99792477488518,1
66,71.95886215567589,1
66,70.99999994039536,1
66,71.99023231863976,1
66,71.87499994039536,1
66,71.96874994039536,1
66,71.84178158640862,1
66,71.99996703863144,2
66,71.9999675154686,1
66,71.87496942281723,1
66,71.99803158640862,1
66,71.98435944318771,1
66,70.99804446101189,1
66,71.99999755620956,2
66,71.82812470197678,1
66,71.49798581004143,1
66,71.8671855032444,1
66,71.99951156973839,2
66,71.87448105216026,1
66,71.99169871211052,1
66,71.99951109290123,2
66,71.99947342276573,1
66,71.99987778067589,1
66,71.99206349253654,1
66,71.99206539988518,1
66,71.49999985098839,1
66,71.99023431539536,1
66,71.87496933341026,5
66,71.84371933341026,2
66,71.37496933341026,1
66,71.96871933341026,3
66,71.96676617860794,1
66,71.96871170401573,1
66,71.99214884638786,1
66,71.98437485098839,1
66,71.84374985098839,2
66,71.87499937415123,1
66,71.99999794363976,1
66,70.96874794363976,1
66,71.99999603629112,1
66,71.99999031424522,2
66,71.84373840689659,1
66,71.99999222159386,1
66,71.96874222159386,1
66,71.46874222159386,1
66,71.49212595820427,1
66,71.99791702628136,1
66,71.99803909659386,1
66,71.99022671580315,1
66,71.99022480845451,1
66,71.96679672598839,2
66,71.99804672598839,4
66,71.8671869635582,1
66,71.9921869635582,1
67,70.99560543894768,1
67,71.99948063492775,1
67,71.99944964051247,1
67,70.87097164988518,1
67,71.9803464114666,1
67,71.99999991059303,13
67,71.96874991059303,2
67,71.9999922811985,1
67,71.99999609589577,2
67,71.9999980032444,1
67,71.9804684817791,3
67,71.99609276652336,1
67,71.99999943375587,1
67,71.93749991059303,2
67,71.87499991059303,1
67,71.99996939301491,1
67,71.87496939301491,1
67,71.99604794383049,1
67,71.99603173136711,2
67,71.99993887543678,1
67,71.99993792176247,1
67,71.99601742625237,2
67,71.99951159954071,1
67,71.99999177455902,1
67,71.99999940395355,1
67,71.99996888637543,1
67,70.99938914179802,1
67,71.99951168894768,3
67,70.99951121211052,1
67,70.99950978159904,1
67,71.87451168894768,2
67,71.8744806945324,2
67,71.9994806945324,2
67,71.87255853414536,1
67,71.99755853414536,1
67,71.87451121211052,1
67,71.99951121211052,1
67,71.99752801656723,1
67,71.87448117136955,1
67,71.99948117136955,1
67,71.99950358271599,2
67,71.99974057078362,1
67,71.9841305911541,1
67,71.99792474508286,5
67,71.99791711568832,1
67,71.99986836314201,1
67,70.99987599253654,2
67,70.99987789988518,1
67,71.96667474508286,1
67,70.90624997019768,1
67,71.93749806284904,1
67,71.81249234080315,2
67,71.84374234080315,1
67,71.99999615550041,2
67,71.37499615550041,1
67,71.84374615550041,1
67,71.87499615550041,1
67,71.93749615550041,1
67,71.96874615550041,1
67,71.99218544363976,4
67,71.90624234080315,1
67,71.87499997019768,17
67,71.81249997019768,3
67,71.37499997019768,2
67,71.34374997019768,1
67,71.49999997019768,3
67,71.84374997019768,4
67,71.98435947299004,8
67,71.99217209219933,2
67,71.95310947299004,2
67,71.96092209219933,1
67,70.99996945261955,9
67,71.87496945261955,33
67,71.99996945261955,11
67,71.96871945261955,9
67,71.99606314301491,1
67,71.37496945261955,3
67,71.84371945261955,8
67,71.81246945261955,2
67,71.84373471140862,1
67,71.99607840180397,3
67,71.87496134638786,2
67,71.9980086684227,1
67,71.8749689757824,1
67,71.9999689757824,5
67,71.99996706843376,3
67,71.84371563792229,2
67,71.87496563792229,2
67,71.99996563792229,2
67,71.81246182322502,2
67,71.93746563792229,1
67,71.99996182322502,22
67,71.49996182322502,2
67,71.37496182322502,1
67,71.46871182322502,1
67,71.96871182322502,2
67,71.93746182322502,2
67,71.87496182322502,12
67,71.96873471140862,3
67,71.99998471140862,5
67,71.99803155660629,1
67,71.87499234080315,16
67,71.93749234080315,3
67,71.99999234080315,15
67,71.46874234080315,5
67,71.49999234080315,1
67,71.37499234080315,4
67,71.99803918600082,1
67,71.99999043345451,1
67,71.49998852610588,1
67,71.99998852610588,1
67,71.99217972159386,1
67,71.99999186396599,2
67,71.93749997019768,4
67,71.90624997019768,1
67,71.96874997019768,18
67,70.74999997019768,4
67,70.93749997019768,1
67,71.96874234080315,7
67,70.99999758601189,1
67,71.99999758601189,6
67,71.99218735098839,1
67,70.96874949336052,3
67,70.99999949336052,1
67,71.99999949336052,1
67,70.99218687415123,1
67,71.9980463385582,2
67,70.96093735098839,2
67,71.9843747317791,6
67,71.9531247317791,1
67,71.8593747317791,1
67,70.87499806284904,1
67,71.87499806284904,1
67,71.99999806284904,1
67,71.86718735098839,1
67,71.96679681539536,2
67,71.87304681539536,2
67,70.96874997019768,3
67,71.87493893504143,1
67,71.99993082880974,1
67,70.99993893504143,2
67,71.98431369662285,3
67,71.99992367625237,1
67,71.99212631583214,1
67,71.87490746378899,1
67,71.99603262543678,1
67,71.99601736664772,2
67,71.9831540286541,1
67,71.99876400828362,1
67,71.96765133738518,1
67,71.9521481692791,1
67,71.99896141886711,1
67,71.99743649363518,1
67,70.99755808711052,1
67,71.99951165914536,2
67,71.87255856394768,1
67,71.9995111823082,1
67,71.9975275695324,2
67,71.99950402975082,1
67,71.9996947646141,1
67,71.99792286753654,2
67,71.99987024068832,1
67,71.99791714549065,2
67,71.99792477488518,7
67,70.99792239069939,1
67,70.99792286753654,2
67,71.96862787008286,1
67,71.49792477488518,1
67,71.99987787008286,1
67,71.96874994039536,4
67,71.99999994039536,19
67,71.87499994039536,6
67,71.84374994039536,4
67,71.99804493784904,2
67,71.99803921580315,1
67,71.96874231100082,2
67,71.87499231100082,1
67,71.90624231100082,1
67,71.99999755620956,2
67,71.84374612569809,1
67,70.99999994039536,3
67,71.8261716067791,1
67,71.9511716067791,1
67,71.9824216067791,1
67,71.8749994635582,1
67,71.9999994635582,3
67,71.87304636836052,1
67,71.96679684519768,3
67,71.99804684519768,2
67,71.49804684519768,1
67,71.96873468160629,1
67,71.99996703863144,1
67,71.9999675154686,1
67,71.99996942281723,3
67,71.90621942281723,1
67,71.93746942281723,1
67,71.96871942281723,2
67,71.9980158507824,1
67,71.87496894598007,1
67,71.87496942281723,5
67,71.99801632761955,2
67,71.81246942281723,1
67,71.99996894598007,1
67,71.85935944318771,1
67,71.84179684519768,3
67,71.99798581004143,2
67,71.8749389052391,2
67,71.99951151013374,1
67,71.99950340390205,1
67,71.86663809418678,1
67,71.99987772107124,1
67,71.99999979138374,2
67,71.87499979138374,2
67,71.99215689301491,1
67,71.99996927380562,1
67,71.99212542176247,1
67,71.99019613862038,1
67,71.9994805753231,2
67,71.87451156973839,2
67,71.99951156973839,11
67,71.99948105216026,3
67,71.87448105216026,1
67,71.99169871211052,2
67,71.86666867136955,1
67,71.99166676402092,1
67,71.999477237463,1
67,71.99950394034386,2
67,71.87450394034386,1
67,71.99987587332726,1
67,71.99987015128136,1
67,71.99987778067589,1
67,71.99206349253654,1
67,70.96862778067589,1
67,70.99987778067589,1
67,71.99792462587357,1
67,71.96862778067589,1
67,71.92968556284904,2
67,71.99998459219933,3
67,71.86718747019768,3
67,71.34374985098839,1
67,71.37499985098839,4
67,71.84374985098839,3
67,71.46874985098839,2
67,71.96873459219933,2
67,71.87496170401573,2
67,71.874965518713,1
67,71.99996170401573,3
67,71.49996170401573,1
67,71.96871170401573,1
67,71.87496122717857,1
67,71.87496933341026,10
67,71.86715695261955,1
67,71.99215695261955,1
67,71.84371933341026,4
67,71.49996933341026,2
67,71.37496933341026,2
67,71.99996837973595,1
67,71.99996933341026,8
67,71.96871933341026,7
67,71.9921564757824,1
67,71.99022668600082,1
67,71.99999031424522,1
67,71.87498840689659,1
67,71.99999222159386,1
67,71.84374222159386,2
67,71.87499222159386,3
67,71.96874222159386,2
67,71.9999917447567,3
67,71.49999222159386,4
67,71.46874222159386,1
67,71.87499985098839,8
67,71.9999974668026,1
67,71.99999603629112,1
67,71.99218508601189,2
67,70.96874794363976,1
67,71.99999794363976,6
67,71.86718556284904,1
67,71.99218556284904,4
67,71.99999985098839,18
67,71.96874985098839,4
67,70.96874937415123,1
67,71.87499937415123,1
67,71.86718699336052,3
67,71.84179669618607,1
67,71.99218699336052,1
67,71.87493881583214,1
67,71.99992355704308,1
67,70.99108836054802,1
67,70.96777281165123,1
67,70.99121090769768,2
67,70.99121043086052,1
67,71.98974606394768,1
67,71.99792465567589,3
67,71.99023243784904,1
67,71.99804672598839,16
67,71.99022480845451,1
67,71.99804481863976,5
67,71.96679672598839,3
67,71.95898434519768,1
67,71.99801620841026,1
67,71.96093744039536,1
67,71.9921869635582,2
67,71.99803909659386,1
67,71.99694809317589,1
67,71.98388662934303,1
67,71.98425284028053,1
67,71.98034664988518,1
67,71.85937491059303,7
67,71.98437491059303,1
67,71.9960934817791,1
67,71.98046872019768,1
67,71.98045346140862,2
67,71.98042294383049,2
67,71.98432913422585,1
67,71.98435965180397,3
67,71.98434439301491,1
67,71.98039242625237,2
67,71.9803771674633,1
67,70.9995114505291,1
67,70.8745114505291,1
67,71.99560514092445,1
67,71.85693353414536,1
67,71.8745114505291,1
67,71.9997555911541,2
67,71.99969455599785,2
67,71.9959103167057,1
67,71.95312497019768,1
67,71.98046866059303,3
67,71.99998447299004,3
67,71.87498447299004,2
67,71.84373447299004,1
67,71.95310971140862,1
67,71.85935971140862,1
67,71.98045340180397,5
67,71.98043814301491,1
67,71.98435971140862,6
67,71.98437497019768,1
67,70.99999782443047,1
67,70.7499997317791,1
67,71.87304657697678,2
67,70.9687497317791,4
67,70.9999997317791,1
67,71.8437497317791,2
67,71.9687497317791,2
67,71.8749997317791,1
67,71.97656235098839,1
67,70.74993869662285,2
67,71.99993774294853,2
67,70.99993869662285,2
67,71.95306393504143,1
67,71.98429867625237,2
67,71.95304867625237,1
67,71.98426815867424,1
67,70.9985348880291,1
67,71.98242184519768,4
67,71.9980466067791,2
67,71.87499970197678,1
67,71.8730466067791,1
67,71.96873444318771,1
67,71.96678134799004,1
67,71.95310968160629,1
67,71.99998444318771,1
67,71.85742184519768,2
67,71.87303134799004,1
67,71.98437479138374,2
67,71.85937479138374,2
67,71.98435959219933,1
67,71.85937485098839,2
67,71.98437485098839,3
68,70.99536129832268,1
68,70.99560543894768,2
68,71.98388639092445,2
68,71.99951162934303,4
68,71.99560543894768,2
68,71.8745039999485,1
68,71.87451162934303,3
68,71.99557492136955,1
68,71.99948111176491,1
68,70.99584957957268,1
68,71.99987784028053,5
68,71.99597164988518,1
68,71.99987688660622,1
68,71.99999991059303,86
68,71.99804675579071,3
68,71.87496939301491,4
68,71.99604794383049,3
68,71.99996176362038,2
68,71.99998465180397,5
68,71.99607846140862,2
68,71.99606320261955,6
68,71.99996748566628,2
68,71.99996939301491,13
68,71.81249991059303,1
68,71.87499991059303,43
68,71.93749991059303,9
68,71.99803912639618,1
68,71.9999922811985,7
68,71.9999980032444,7
68,71.9374980032444,2
68,71.99999895691872,1
68,71.87499895691872,1
68,71.9804684817791,13
68,71.98437467217445,6
68,71.86718729138374,4
68,71.99609372019768,5
68,70.99609372019768,10
68,71.8749980032444,2
68,71.99999609589577,3
68,71.99603268504143,4
68,71.99993887543678,8
68,71.99990835785866,4
68,71.99992361664772,4
68,71.99598690867424,1
68,71.99601742625237,3
68,70.99511715769768,1
68,71.99755850434303,2
68,71.99792471528053,3
68,71.99999988079071,12
68,71.99804678559303,3
68,71.99999225139618,2
68,71.87499988079071,1
68,71.99801626801491,1
68,71.99996936321259,2
68,71.99926754832268,3
68,70.99938961863518,6
68,71.99938866496086,1
68,70.99951168894768,14
68,71.99951168894768,24
68,71.87451168894768,24
68,71.99752801656723,1
68,71.99947926402092,1
68,71.99950978159904,1
68,70.87451168894768,1
68,70.99950978159904,6
68,70.87450978159904,1
68,71.99950405955315,1
68,70.74951168894768,1
68,71.87448117136955,9
68,71.99948117136955,12
68,71.99951073527336,1
68,71.87451073527336,1
68,71.99755853414536,3
68,71.87445065379143,2
68,71.99945065379143,2
68,70.99963375926018,1
68,71.99975582957268,3
68,71.87475582957268,4
68,71.99975487589836,3
68,71.99972531199455,1
68,70.99975582957268,2
68,71.9841305911541,5
68,71.99974057078362,2
68,71.98411533236504,1
68,71.99969479441643,3
68,71.99792474508286,5
68,71.99987599253654,6
68,71.99987789988518,22
68,71.99597159028053,1
68,71.49987789988518,2
68,70.99987789988518,4
68,70.99206528067589,1
68,71.9842526614666,1
68,70.96862742304802,1
68,71.99987027049065,2
68,70.99987599253654,2
68,71.49986836314201,1
68,71.49987027049065,2
68,71.99205765128136,1
68,71.49218735098839,1
68,69.93749997019768,2
68,71.49999806284904,1
68,71.99999806284904,49
68,71.81249806284904,2
68,71.87499806284904,8
68,71.93749806284904,3
68,71.87499997019768,209
68,71.87496563792229,8
68,71.87498471140862,2
68,71.99607840180397,8
68,71.49996182322502,4
68,71.87495800852776,1
68,71.99996182322502,93
68,71.87496182322502,31
68,71.93746182322502,3
68,71.99996563792229,13
68,71.93746563792229,2
68,71.99998471140862,39
68,71.98435947299004,11
68,71.85935947299004,3
68,70.99996945261955,41
68,71.99801629781723,3
68,71.87496849894524,1
68,71.93746849894524,1
68,71.99996754527092,8
68,71.49996563792229,1
68,71.81246563792229,1
68,70.74996945261955,2
68,71.99996945261955,157
68,71.93746945261955,15
68,71.87496945261955,144
68,71.99606314301491,4
68,71.49996945261955,9
68,71.81246945261955,6
68,71.37496945261955,6
68,71.99995419383049,3
68,71.99999234080315,122
68,71.49999234080315,11
68,71.37499234080315,6
68,71.99803918600082,4
68,71.99999043345451,5
68,71.87498852610588,1
68,71.93748852610588,3
68,71.99998852610588,3
68,71.49998852610588,2
68,71.99217972159386,1
68,71.49803918600082,1
68,71.81249997019768,34
68,71.49999997019768,17
68,71.37499997019768,12
68,71.99609366059303,13
68,71.87499234080315,64
68,71.93749997019768,39
68,71.81249234080315,4
68,71.99999615550041,10
68,71.87499615550041,18
68,71.93749615550041,2
68,71.49999615550041,3
68,71.37499615550041,4
68,71.99804681539536,16
68,71.87304681539536,6
68,70.93749997019768,2
68,70.74999997019768,19
68,71.99218735098839,10
68,70.99218735098839,2
68,71.98046842217445,4
68,71.9843747317791,19
68,71.8593747317791,7
68,71.4843747317791,1
68,71.86718735098839,16
68,71.92968735098839,1
68,71.87499901652336,2
68,70.96874949336052,1
68,71.93749901652336,2
68,71.98437377810478,2
68,71.99999901652336,2
68,71.99218544363976,6
68,70.99999806284904,4
68,70.87499806284904,1
68,71.93749234080315,9
68,71.99993893504143,10
68,71.49993893504143,1
68,71.99603262543678,6
68,71.87493893504143,4
68,71.99993798136711,5
68,70.9999370276928,2
68,70.74993893504143,1
68,70.99993893504143,1
68,71.85931369662285,1
68,71.99992367625237,7
68,71.87492367625237,1
68,71.9999084174633,1
68,71.99601736664772,3
68,71.99989315867424,1
68,71.99992272257805,3
68,70.99829098582268,1
68,70.99853512644768,2
68,71.99876400828362,1
68,71.99877926707268,2
68,71.99121078848839,1
68,71.87402340769768,1
68,71.99900814890862,2
68,71.99902245402336,3
68,71.87402245402336,1
68,70.74902340769768,1
68,70.99902340769768,3
68,71.99707025289536,1
68,71.99896141886711,2
68,70.99896237254143,1
68,71.99894711375237,1
68,71.99938958883286,1
68,70.99743649363518,1
68,70.99755856394768,2
68,71.99950975179672,1
68,71.99950402975082,1
