64,71.9995111823082,1
68,71.99755093455315,1
68,70.99755665659904,1
68,71.99755856394768,4
68,71.99951165914536,1
68,71.87451165914536,8
68,71.87255856394768,4
68,71.87448114156723,2
68,71.99752041697502,1
68,71.99948114156723,1
68,71.99752804636955,2
68,71.99780270457268,3
68,71.99974054098129,1
68,71.99792477488518,17
68,71.99791714549065,2
68,71.99987787008286,8
68,71.99792286753654,3
68,71.49792477488518,2
68,71.99023422598839,1
68,71.87499994039536,29
68,71.49023422598839,1
68,71.99999994039536,309
68,71.93749994039536,1
68,70.99999994039536,78
68,71.99804684519768,47
68,71.49804684519768,3
68,71.87304684519768,12
68,71.99998468160629,5
68,71.98240634799004,1
68,71.99803158640862,4
68,71.87303158640862,4
68,71.87301632761955,1
68,71.49801632761955,1
68,71.99801632761955,2
68,71.87496942281723,9
68,71.99996942281723,10
68,71.9999675154686,3
68,71.87300869822502,1
68,71.9999617934227,2
68,71.99800869822502,1
68,71.8730306327343,1
68,70.99804684519768,1
68,69.99999994039536,3
68,71.87499231100082,4
68,71.99999231100082,5
68,71.93749231100082,1
68,71.99803730845451,1
68,71.49999231100082,3
68,71.99218732118607,1
68,71.8574216067791,1
68,71.87304589152336,1
68,71.85937470197678,1
68,71.98437470197678,2
68,71.9824216067791,1
68,71.99804589152336,1
68,71.99804493784904,16
68,70.99804493784904,1
68,71.99999803304672,5
68,71.49804493784904,1
68,71.99999898672104,1
68,71.99023231863976,1
68,71.99803921580315,3
68,71.87499612569809,2
68,71.99798581004143,2
68,71.9999389052391,3
68,71.8749389052391,1
68,71.87298581004143,1
68,71.99707028269768,2
68,71.87451151013374,1
68,71.81249979138374,1
68,71.87499979138374,8
68,71.99999979138374,13
68,71.9921855032444,4
68,71.99218741059303,7
68,71.86718741059303,4
68,71.92968741059303,2
68,71.80468741059303,1
68,71.99215689301491,1
68,71.99996927380562,2
68,71.8671855032444,1
68,71.93749979138374,1
68,71.86712637543678,1
68,71.99926742911339,1
68,71.99920639395714,1
68,71.99951156973839,32
68,71.87451156973839,8
68,71.87448105216026,4
68,71.99948105216026,6
68,71.99166867136955,1
68,71.99169918894768,1
68,71.86669918894768,1
68,71.99950775504112,1
68,70.99963364005089,1
68,71.99972519278526,2
68,71.99975571036339,2
68,70.99975571036339,3
68,71.99969467520714,1
68,71.99206349253654,2
68,71.99987778067589,8
68,71.99986824393272,1
68,70.99206539988518,2
68,71.81249985098839,1
68,70.99218747019768,5
68,71.99999222159386,20
68,71.99217793345451,1
68,71.49999222159386,9
68,71.37499222159386,2
68,71.99999031424522,4
68,71.99998840689659,1
68,71.99218747019768,17
68,71.92968747019768,4
68,71.80468747019768,3
68,71.99998459219933,13
68,71.87498459219933,3
68,71.99996933341026,37
68,71.99217221140862,1
68,71.49996170401573,2
68,71.99996170401573,6
68,71.87496170401573,5
68,71.99214932322502,1
68,71.999965518713,4
68,71.499965518713,1
68,71.99801617860794,1
68,71.874965518713,1
68,71.87496933341026,23
68,71.99215695261955,1
68,71.37496933341026,1
68,71.49996933341026,4
68,71.86715695261955,3
68,71.98825064301491,1
68,71.86718747019768,28
68,71.99023431539536,3
68,71.49999985098839,10
68,71.37499985098839,4
68,71.99218556284904,20
68,71.92968556284904,1
68,71.87499889731407,1
68,70.96874937415123,1
68,71.99999889731407,3
68,71.99999985098839,123
68,70.99999985098839,3
68,71.99804669618607,1
68,71.93749985098839,1
68,71.87499985098839,81
68,71.99999794363976,46
68,71.99999603629112,5
68,71.87499603629112,5
68,71.49999794363976,1
68,71.86718556284904,7
68,71.99217984080315,1
68,71.87499222159386,4
68,71.86717984080315,1
68,71.9921188056469,1
68,71.9999311864376,1
68,71.99993881583214,2
68,71.87490829825401,1
68,71.99211117625237,1
68,71.99212643504143,2
68,71.86712643504143,1
68,71.99877914786339,1
68,70.99890121817589,1
68,70.99121090769768,1
68,70.99902328848839,1
68,71.99902233481407,1
68,71.98974606394768,1
68,71.86669915914536,1
68,71.99792465567589,4
68,71.99792274832726,1
68,71.99011227488518,1
68,71.99804672598839,30
68,71.99999982118607,2
68,71.99023434519768,3
68,71.99020382761955,1
68,71.9921492934227,1
68,71.86523434519768,1
68,71.49218744039536,1
68,71.99218744039536,3
68,71.86718744039536,1
68,71.49804672598839,2
68,71.99217981100082,3
68,71.99022671580315,3
68,71.99023243784904,1
68,71.99804481863976,10
68,71.87304291129112,1
68,71.9956052005291,1
68,71.97998043894768,1
68,71.98388662934303,1
68,71.99987760186195,1
68,71.98034664988518,1
68,71.99999967217445,2
68,71.98437491059303,29
68,71.85937491059303,9
68,71.98434439301491,2
68,71.98432913422585,1
68,71.98435965180397,3
68,71.98043820261955,2
68,71.98045346140862,8
68,71.97656229138374,2
68,71.9960934817791,12
68,71.98046872019768,16
68,71.98437395691872,1
68,71.99609252810478,1
68,70.9960934817791,3
68,71.98431387543678,3
68,71.98040768504143,4
68,71.99603244662285,3
68,71.98428335785866,1
68,71.98039242625237,1
68,70.9995114505291,1
68,71.9995114505291,4
68,71.97998037934303,1
68,71.99949619174004,1
68,71.99945041537285,1
68,71.9997555911541,9
68,71.99975463747978,1
68,71.98413082957268,4
68,71.98406979441643,2
68,71.99969455599785,1
68,71.98425289988518,2
68,71.99597135186195,1
68,71.98046866059303,16
68,71.9999997317791,15
68,71.85937497019768,9
68,70.99996921420097,1
68,71.85934445261955,1
68,71.98434445261955,2
68,71.98432919383049,3
68,71.98043814301491,1
68,71.85935971140862,6
68,71.98045340180397,7
68,71.98435971140862,35
68,71.99998447299004,17
68,71.87498447299004,6
68,71.9843587577343,1
68,71.99998351931572,1
68,71.48437497019768,1
68,71.73437497019768,1
68,71.98437497019768,40
68,71.98242181539536,1
68,70.9999997317791,23
68,71.97656235098839,6
68,70.99999782443047,3
68,71.87499877810478,1
68,71.87304657697678,1
68,71.99804657697678,1
68,70.7499997317791,2
68,71.99609342217445,4
68,71.8749997317791,5
68,71.99993869662285,4
68,71.99993774294853,5
68,70.99993678927422,1
68,70.99993869662285,1
68,71.98431393504143,5
68,71.98040762543678,1
68,71.98431298136711,1
68,71.99992343783379,3
68,71.98429867625237,8
68,71.9842834174633,1
68,71.87492343783379,1
68,71.9987790286541,1
68,71.99871799349785,1
68,71.99902221560478,2
68,71.9990231692791,2
68,71.99896213412285,1
68,71.8725583255291,1
68,71.98388665914536,3
68,71.9975583255291,1
68,71.85888665914536,1
68,71.98242184519768,6
68,71.99803134799004,10
68,71.8730466067791,3
68,71.98240658640862,3
68,71.99998444318771,2
68,71.99999970197678,4
68,71.9980466067791,6
68,71.98435968160629,2
68,71.87303134799004,1
68,71.85740658640862,2
68,71.98437494039536,1
68,71.85937494039536,1
68,71.98236081004143,1
68,71.97656241059303,1
68,71.85937479138374,5
68,71.85156241059303,1
68,71.98437479138374,6
68,71.85156247019768,6
68,71.85937485098839,6
68,71.98437485098839,22
68,71.97656247019768,3
68,71.98435959219933,1
68,71.98431381583214,1
68,71.97650143504143,3
68,71.99902305006981,2
68,71.98242172598839,1
68,71.97656244039536,1
68,71.99951115250587,1
68,71.99948063492775,1
68,70.96484372019768,2
68,71.96874991059303,4
68,71.9687422811985,1
68,71.99999943375587,4
68,71.99996128678322,2
68,71.99996891617775,2
68,71.87496891617775,1
68,71.99999180436134,1
68,71.87499943375587,1
68,71.99999940395355,2
68,70.99951121211052,5
68,71.9994806945324,9
68,71.99951121211052,15
68,71.87451121211052,5
68,71.99950358271599,1
68,71.8744806945324,1
68,71.99950930476189,1
68,70.96838375926018,1
68,70.99975535273552,1
68,70.99987742304802,6
68,71.96862789988518,1
68,70.96862789988518,1
68,71.99987742304802,4
68,71.99987551569939,1
68,70.99987551569939,1
68,71.99986979365349,2
68,71.49986979365349,1
68,71.99986788630486,1
68,70.96874997019768,22
68,71.96874997019768,126
68,71.96873471140862,12
68,71.84373471140862,4
68,71.99996134638786,4
68,71.87496134638786,1
68,71.99996706843376,5
68,71.96871563792229,2
68,71.96871182322502,8
68,71.46871182322502,2
68,71.9999689757824,16
68,71.8749689757824,15
68,71.46871945261955,3
68,71.84371945261955,15
68,71.96871945261955,19
68,71.99998995661736,1
68,71.99999186396599,5
68,71.90624997019768,8
68,71.84374997019768,41
68,71.95310947299004,1
68,71.46874997019768,7
68,71.78124997019768,3
68,71.34374997019768,5
68,70.90624997019768,1
68,71.96093735098839,4
68,71.96679681539536,6
68,71.9531247317791,4
68,71.49999949336052,1
68,71.87499949336052,9
68,71.99999949336052,31
68,70.99999949336052,10
68,71.9980463385582,1
68,70.99218687415123,1
68,71.99999758601189,37
68,70.99999758601189,3
68,71.90624234080315,1
68,71.87499567866325,1
68,71.84374615550041,3
68,71.96874615550041,2
68,71.84374234080315,6
68,71.96874234080315,50
68,71.87499186396599,1
68,71.46874234080315,6
68,71.34374234080315,1
68,71.99993845820427,1
68,71.96867367625237,2
68,71.96868893504143,2
68,71.96868798136711,1
68,71.99993750452995,1
68,70.96777340769768,1
68,70.99902293086052,2
68,70.99755808711052,3
68,71.99948066473007,1
68,71.8745111823082,2
68,71.87255808711052,1
68,71.9995111823082,1
68,71.96667477488518,4
68,71.96862787008286,1
68,71.96874994039536,7
68,71.96679684519768,16
68,70.99804636836052,9
68,70.99804446101189,1
68,71.99999755620956,5
68,71.84374612569809,1
68,71.96874231100082,1
68,71.96678921580315,1
68,71.9999994635582,11
68,71.84374994039536,15
68,71.90624994039536,1
68,71.46874994039536,1
68,71.96678158640862,3
68,71.9687117934227,1
68,71.99996894598007,5
68,71.9980158507824,2
68,71.96871942281723,9
68,71.84371942281723,5
68,71.90621942281723,1
68,71.84179684519768,7
68,71.96873468160629,1
68,71.95312470197678,1
68,71.87304636836052,1
68,71.99804636836052,2
68,71.96673581004143,1
68,71.96673485636711,2
68,71.96582028269768,1
68,71.96777337789536,1
68,71.99218598008156,1
68,71.99999168515205,1
68,71.99169871211052,2
68,70.99206492304802,2
68,71.99987730383873,1
68,70.99987730383873,1
68,70.96862778067589,1
68,71.96081539988518,1
68,70.96874985098839,2
68,70.96093747019768,1
68,71.99999937415123,5
68,71.96873459219933,1
68,71.968715518713,1
68,71.9921564757824,6
68,71.96871933341026,6
68,71.84371933341026,3
68,71.9999688565731,2
68,70.99999937415123,3
68,71.96874985098839,34
68,71.84374985098839,7
68,71.34374985098839,1
68,71.46874985098839,1
68,70.99218699336052,6
68,71.87499937415123,2
68,71.99218699336052,10
68,71.9999974668026,3
68,71.96874603629112,1
68,71.84374222159386,2
68,71.96874222159386,2
68,71.9999917447567,3
68,71.46874222159386,4
68,71.99218508601189,8
68,71.96868881583214,1
68,70.96777328848839,1
68,70.99121043086052,1
68,70.95996090769768,1
68,71.96874982118607,3
68,71.96679672598839,1
68,71.98388621211052,1
68,71.95312497019768,6
68,71.95310971140862,5
68,71.94531235098839,1
68,71.96679657697678,2
68,71.98437449336052,2
68,70.9687497317791,4
68,71.96873447299004,6
68,71.84373447299004,2
68,71.82812497019768,2
68,71.9687497317791,2
68,71.96868869662285,1
68,71.96868774294853,1
68,71.8417966067791,1
68,71.95117184519768,2
68,71.9667966067791,3
68,71.95115658640862,1
68,71.82617184519768,1
68,71.96874970197678,3
68,71.84374970197678,1
68,71.96678134799004,2
68,71.95310968160629,1
68,71.95312485098839,3
68,71.95310959219933,2
68,71.95312482118607,1
69,71.99548336863518,3
69,70.99560543894768,6
69,71.99560543894768,11
69,71.99951162934303,16
69,71.87451162934303,1
69,71.99948111176491,2
69,71.99950781464577,1
69,70.99584957957268,2
69,71.99578854441643,1
69,71.99987784028053,11
69,71.99597164988518,2
69,70.99597164988518,1
69,71.99981680512428,1
69,71.99609372019768,84
69,71.99218729138374,7
69,71.99999609589577,10
69,71.87496939301491,10
69,71.99604794383049,7
69,71.99995413422585,4
69,71.9999922811985,28
69,71.8749922811985,5
69,71.99996939301491,74
69,71.99804675579071,7
69,71.87109372019768,1
69,70.99609372019768,39
69,70.87109372019768,1
69,70.93359372019768,1
69,71.9999980032444,59
69,71.8749980032444,6
69,70.99609181284904,1
69,71.87499609589577,3
69,71.9374980032444,1
69,71.99999895691872,3
69,71.99609276652336,2
69,71.9804684817791,16
69,71.98437467217445,3
69,71.99999991059303,655
69,71.87499991059303,198
69,71.81249991059303,1
69,71.99607846140862,18
69,71.99606320261955,19
69,71.99996748566628,2
69,71.99996557831764,4
69,71.99998465180397,23
69,71.93749991059303,39
69,71.87493887543678,1
69,71.99603268504143,25
69,71.99603173136711,2
69,71.99993887543678,16
69,71.99993792176247,2
69,71.9960021674633,6
69,71.99990835785866,5
69,71.99601742625237,5
69,71.99992361664772,6
69,71.99511715769768,1
69,70.99511715769768,11
69,71.99951159954071,1
69,71.99987781047821,2
69,71.99792471528053,3
69,71.99999988079071,39
69,71.87499988079071,1
69,71.99804678559303,19
69,71.99999225139618,3
69,71.9980391561985,3
69,71.99996936321259,2
69,71.99801626801491,1
69,71.99999797344208,2
69,71.99926754832268,10
69,71.87426754832268,1
69,70.99938961863518,5
69,71.99938961863518,8
69,71.99932858347893,1
69,70.99951168894768,107
69,71.99951168894768,169
69,71.9838864505291,2
69,71.99755853414536,5
69,70.99950978159904,13
69,71.99950978159904,4
69,71.99950405955315,9
69,71.87450787425041,1
69,71.99950787425041,2
69,71.87450405955315,1
69,71.93701073527336,3
69,70.74951168894768,2
69,70.87451168894768,4
69,71.99951073527336,10
69,71.87451073527336,3
69,71.87451168894768,81
69,71.99560537934303,2
69,71.99949643015862,3
69,71.99947354197502,3
69,71.99948117136955,48
69,71.87448117136955,11
69,71.99945065379143,6
69,70.99945065379143,3
69,71.99944970011711,4
69,71.87445065379143,3
69,71.99963375926018,2
69,70.99963375926018,1
69,71.99975582957268,91
69,71.99975487589836,23
69,71.87475582957268,6
69,71.87475487589836,1
69,71.99972531199455,1
69,71.99974057078362,8
69,69.99975582957268,1
69,71.9997396171093,1
69,70.99975582957268,13
69,71.9841305911541,8
69,71.93725582957268,3
69,71.93725487589836,1
69,70.87475582957268,1
69,71.99969479441643,22
69,71.99969384074211,4
69,71.93719479441643,1
69,71.99792474508286,8
69,71.99987599253654,21
69,71.99987789988518,71
69,71.99597159028053,4
69,71.49987789988518,2
69,71.99986264109612,1
69,71.99984738230705,1
69,71.99987027049065,11
69,71.9842526614666,1
69,71.99206528067589,3
69,70.99987599253654,7
69,70.99987789988518,70
69,70.87487789988518,1
69,70.74987789988518,1
69,71.99987694621086,2
69,71.99981686472893,3
69,70.99981686472893,1
69,71.99804681539536,86
69,71.87499615550041,57
69,71.81249615550041,8
69,71.93749615550041,41
69,71.37499615550041,2
69,71.49999615550041,6
69,71.87499997019768,1826
69,71.87496945261955,580
69,71.93746945261955,91
69,71.81246945261955,25
69,71.49996945261955,24
69,71.37496945261955,4
69,71.99606314301491,6
69,71.99995419383049,7
69,71.99996945261955,1038
69,71.81249234080315,10
69,71.99804300069809,1
69,71.99999615550041,141
69,71.93749997019768,340
69,70.74999997019768,70
69,70.87499997019768,4
69,70.93749997019768,9
69,71.87304681539536,15
69,70.49999997019768,1
69,71.49218735098839,3
69,71.86718735098839,34
69,71.92968735098839,3
69,71.99999806284904,531
69,71.99218544363976,7
69,70.87499806284904,8
69,71.87499806284904,55
69,70.74999806284904,2
69,70.99999806284904,47
69,71.81249806284904,5
69,71.99218735098839,51
69,71.49999806284904,6
69,71.93749901652336,9
69,71.98437377810478,4
69,71.87499901652336,16
69,70.96874949336052,5
69,71.99999901652336,46
69,71.93749806284904,17
69,71.9843747317791,108
69,70.99218735098839,10
69,71.8593747317791,3
69,71.99996563792229,50
69,71.93746563792229,5
69,71.99996182322502,287
69,71.93746182322502,15
69,71.49996182322502,5
69,71.99607840180397,11
69,71.99995800852776,1
69,71.87496182322502,41
69,71.49999997019768,95
69,71.99609366059303,48
69,69.93749997019768,3
69,71.37499997019768,22
69,71.99998471140862,381
69,71.99803155660629,2
69,71.98435947299004,17
69,71.9999837577343,4
69,71.8749837577343,1
69,71.99217209219933,3
69,71.87498471140862,31
69,71.62499997019768,1
69,71.74999997019768,2
69,71.87496563792229,16
69,71.99996849894524,3
69,71.99996754527092,46
69,70.99996945261955,153
69,71.99801629781723,2
69,71.81249997019768,114
69,71.87499234080315,172
69,71.99999234080315,661
69,71.49999234080315,44
69,71.37499234080315,9
69,71.99803918600082,6
69,71.99999043345451,7
69,71.49999043345451,1
69,71.87498852610588,5
69,71.93748852610588,2
69,71.99998852610588,20
69,71.49998852610588,2
69,71.93749234080315,92
69,71.99993798136711,41
69,71.9999370276928,1
69,71.93743798136711,1
69,71.49993893504143,5
69,71.99603262543678,6
69,71.99992367625237,38
69,71.9999084174633,10
69,71.8749084174633,1
69,71.99989315867424,3
69,71.99992272257805,1
69,71.99993893504143,97
69,71.99992939829826,1
69,71.9999313056469,1
69,71.99212631583214,3
69,71.98431369662285,9
69,71.87493798136711,3
69,70.99993893504143,20
69,70.74993893504143,2
69,71.93743893504143,2
69,71.87493893504143,13
69,70.9999370276928,1
69,70.99853512644768,5
69,71.99853512644768,4
69,71.87353512644768,1
69,71.99853417277336,1
69,71.99877926707268,16
69,71.99877831339836,1
69,70.99877926707268,2
69,71.99876400828362,2
69,71.99871823191643,1
69,70.99890133738518,3
69,71.99890133738518,1
69,71.99902340769768,79
69,71.87402340769768,15
69,71.9990071952343,3
69,71.99121078848839,1
69,71.99902245402336,10
69,71.9833981692791,1
69,71.87402245402336,1
69,71.99899193644524,1
69,71.99900814890862,10
69,70.74902340769768,2
69,70.99902340769768,35
69,71.99896237254143,4
69,71.99896141886711,4
69,71.99894711375237,1
69,71.99731442332268,2
69,71.99743649363518,3
69,70.99755856394768,5
69,71.99755856394768,24
69,71.99755761027336,1
69,71.99951165914536,14
69,71.87451165914536,5
69,71.99949640035629,1
69,71.87255856394768,5
69,71.99752804636955,1
69,71.99948114156723,1
69,71.99950402975082,2
69,71.9994506239891,6
