64,71.9995111823082,1
69,71.99768063426018,1
69,71.99780270457268,8
69,71.93530270457268,2
69,71.99780175089836,1
69,71.99975579977036,2
69,71.99987787008286,22
69,71.99792477488518,57
69,71.99987024068832,1
69,71.99792286753654,3
69,71.99791714549065,2
69,70.99792477488518,6
69,71.93542477488518,1
69,71.49792477488518,1
69,71.49987787008286,2
69,71.99999994039536,3137
69,70.99999994039536,633
69,71.87499994039536,135
69,71.93749994039536,12
69,71.99804684519768,316
69,71.87304684519768,54
69,70.99804684519768,9
69,69.99999994039536,4
69,71.81249994039536,1
69,71.49804684519768,11
69,71.99803158640862,23
69,71.87303158640862,5
69,71.9999617934227,6
69,71.9999675154686,10
69,71.99996942281723,37
69,71.87496942281723,16
69,71.99801632761955,8
69,71.87301632761955,2
69,71.99998468160629,18
69,71.87498468160629,4
69,71.99999231100082,41
69,71.93749231100082,2
69,71.49999231100082,2
69,71.99803921580315,21
69,71.99804493784904,58
69,70.99804493784904,1
69,71.99999803304672,17
69,71.87304303050041,1
69,71.87499612569809,2
69,71.93749612569809,1
69,71.87303921580315,1
69,71.99999612569809,11
69,71.99023422598839,1
69,71.99804589152336,3
69,71.9824216067791,6
69,71.98437470197678,2
69,71.93554589152336,1
69,71.99999898672104,1
69,71.87499231100082,3
69,71.49803921580315,2
69,71.99798485636711,4
69,71.99798581004143,6
69,71.9999389052391,5
69,71.99707028269768,4
69,71.99902337789536,5
69,71.87402337789536,1
69,71.99951151013374,1
69,71.99999979138374,77
69,71.99218741059303,36
69,71.99999788403511,1
69,71.99999597668648,3
69,71.9921855032444,4
69,71.92968741059303,2
69,71.86718741059303,15
69,71.99996927380562,3
69,71.87499979138374,45
69,71.99023428559303,1
69,71.99999976158142,1
69,71.99804666638374,1
69,71.99926742911339,4
69,71.99951156973839,91
69,71.99948105216026,8
69,71.87451156973839,7
69,71.99951061606407,2
69,71.99166867136955,4
69,71.99169918894768,10
69,71.99950394034386,1
69,71.99950775504112,2
69,71.99975571036339,13
69,71.87475571036339,1
69,71.99975475668907,1
69,70.99975571036339,4
69,70.99194332957268,1
69,71.99974045157433,1
69,71.99969467520714,1
69,71.99987778067589,22
69,71.99206539988518,3
69,71.99206349253654,1
69,70.99206539988518,3
69,70.99987778067589,1
69,71.99986252188683,1
69,71.99984726309776,1
69,71.99023431539536,1
69,71.93749985098839,9
69,71.99999985098839,991
69,70.99999985098839,9
69,71.99218651652336,1
69,71.49999985098839,37
69,71.37499985098839,6
69,71.81249985098839,1
69,71.87499985098839,460
69,71.99999794363976,192
69,71.99999603629112,17
69,71.87499603629112,2
69,71.93749794363976,1
69,71.49999794363976,3
69,71.99218556284904,75
69,71.86718556284904,10
69,70.99218556284904,1
69,71.92968556284904,4
69,71.49218556284904,1
69,71.99999889731407,17
69,71.87499889731407,2
69,71.99218747019768,191
69,70.99218747019768,19
69,71.49218747019768,6
69,69.99218747019768,1
69,71.99998459219933,55
69,71.87498459219933,4
69,71.99996933341026,116
69,71.87496933341026,37
69,71.49996933341026,4
69,71.99215695261955,14
69,71.86715695261955,2
69,71.99996837973595,6
69,71.99215504527092,4
69,71.99996170401573,11
69,71.999965518713,1
69,71.99217221140862,1
69,71.86718747019768,98
69,71.80468747019768,4
69,71.92968747019768,13
69,71.99999222159386,44
69,71.99999031424522,2
69,71.99998840689659,1
69,71.99217793345451,2
69,71.49999222159386,6
69,71.99217984080315,14
69,71.49217984080315,1
69,71.87499222159386,9
69,71.9921188056469,1
69,71.9921245276928,2
69,71.99993881583214,7
69,71.9999311864376,1
69,71.87493881583214,1
69,71.99211117625237,1
69,71.99212643504143,5
69,71.99992355704308,1
69,71.99877914786339,1
69,71.99902328848839,10
69,71.87402328848839,3
69,71.99121090769768,22
69,71.86621090769768,1
69,70.99902328848839,1
69,70.99121090769768,2
69,71.99792465567589,1
69,71.99011227488518,1
69,71.99804672598839,62
69,71.99804481863976,6
69,71.99023434519768,8
69,71.99020382761955,2
69,71.99801620841026,1
69,71.86523434519768,1
69,71.99996930360794,2
69,71.86718744039536,1
69,71.99022671580315,3
69,71.99023243784904,1
69,71.99999982118607,13
69,71.49999982118607,1
69,71.99218744039536,15
69,71.49804672598839,1
69,71.87304672598839,1
69,71.99217981100082,3
69,71.99993878602982,1
69,71.99902325868607,1
69,71.97998043894768,5
69,71.98388662934303,2
69,71.9956052005291,7
69,71.98425284028053,6
69,71.9959714114666,4
69,71.98034664988518,1
69,71.99987760186195,1
69,71.98437491059303,229
69,71.85937491059303,40
69,71.98045346140862,15
69,71.98046872019768,89
69,71.99999967217445,12
69,71.9960934817791,56
69,71.99609252810478,2
69,70.9960934817791,2
69,71.98435965180397,13
69,71.98434439301491,4
69,71.98043820261955,8
69,71.98040768504143,10
69,71.99603244662285,4
69,71.98431387543678,6
69,71.98376461863518,2
69,70.9995114505291,1
69,71.98388668894768,12
69,71.9995114505291,9
69,71.99951049685478,1
69,71.8745114505291,2
69,71.99949619174004,2
69,71.85888668894768,2
69,71.99945041537285,4
69,71.98382565379143,1
69,71.99975463747978,9
69,71.9997555911541,56
69,71.98413082957268,18
69,71.98412987589836,2
69,71.98411557078362,2
69,71.99969455599785,6
69,71.98406979441643,3
69,70.9998776614666,2
69,71.98425289988518,12
69,71.9998776614666,9
69,71.98419186472893,2
69,71.99981662631035,3
69,71.9999997317791,155
69,70.98437497019768,2
69,71.98437497019768,386
69,71.97656235098839,9
69,71.98242181539536,2
69,70.9999997317791,87
69,71.98437401652336,7
69,71.85937401652336,1
69,71.99804657697678,1
69,71.99999877810478,27
69,70.99999782443047,4
69,70.7499997317791,10
69,71.99609342217445,6
69,71.8749997317791,34
69,70.99996921420097,1
69,71.98434445261955,14
69,71.85934445261955,1
69,71.98432919383049,5
69,71.85935971140862,6
69,71.99998447299004,79
69,71.87498447299004,8
69,71.9843587577343,1
69,71.98435971140862,129
69,71.98046866059303,13
69,71.48437497019768,12
69,71.85937497019768,137
69,70.99993869662285,5
69,71.99993869662285,39
69,71.99993774294853,10
69,71.98431393504143,50
69,71.98431298136711,3
69,71.99992343783379,3
69,71.98429867625237,6
69,71.87493869662285,1
69,71.9842834174633,2
69,71.9987790286541,3
69,71.98315426707268,1
69,71.9990231692791,18
69,71.99902221560478,1
69,70.9990231692791,3
69,71.98339840769768,3
69,71.99896213412285,4
69,71.98388665914536,1
69,71.98437494039536,13
69,71.98242184519768,33
69,71.85937494039536,5
69,71.9980466067791,33
69,71.85742184519768,3
69,71.8730466067791,8
69,71.99804565310478,2
69,71.99803134799004,5
69,71.98435968160629,2
69,71.98240658640862,2
69,71.99998444318771,3
69,71.99999970197678,8
69,71.87499970197678,4
69,71.99798557162285,3
69,71.97656241059303,7
69,71.98437479138374,19
69,71.85937485098839,28
69,71.98437485098839,105
69,71.97656247019768,22
69,71.85156247019768,11
69,71.48437485098839,3
69,71.99999961256981,2
69,71.9921872317791,1
69,71.98435959219933,7
69,71.97654721140862,2
69,71.97650143504143,1
69,71.98431381583214,1
69,71.97460934519768,1
69,71.99951115250587,1
69,71.99999943375587,25
69,71.9687422811985,1
69,71.96874991059303,16
69,71.99996891617775,13
69,71.87499943375587,4
69,71.99609324336052,1
69,71.99999752640724,2
69,71.99999561905861,1
69,71.99999180436134,3
69,71.99804630875587,2
69,71.99999940395355,1
69,70.99951121211052,8
69,71.99951121211052,36
69,71.87451121211052,3
69,71.99950358271599,4
69,71.9994806945324,8
69,71.99950930476189,2
69,71.99950739741325,1
69,70.96850582957268,8
69,70.99975535273552,1
69,71.99987742304802,6
69,71.99987551569939,2
69,71.99986979365349,1
69,70.96862789988518,8
69,70.99987742304802,12
69,71.96862789988518,1
69,71.99999949336052,172
69,71.84374234080315,9
69,71.90624997019768,34
69,71.96874997019768,617
69,70.96874997019768,78
69,70.90624997019768,1
69,71.99999758601189,128
69,70.99999758601189,8
69,71.84374615550041,1
69,71.99999567866325,5
69,71.96874615550041,8
69,70.99999949336052,66
69,71.9980463385582,2
69,71.96874901652336,2
69,71.8749985396862,1
69,71.84374901652336,1
69,71.49999949336052,1
69,71.87499949336052,34
69,69.99999949336052,1
69,71.96679681539536,4
69,71.96093735098839,4
69,71.9531247317791,2
69,71.84374997019768,149
69,71.96873471140862,38
69,71.84373471140862,2
69,71.99996134638786,6
69,71.99996706843376,8
69,71.96871563792229,3
69,71.99996516108513,1
69,71.96871182322502,13
69,71.9999689757824,64
69,71.8749689757824,21
69,71.96871945261955,81
69,71.84371945261955,31
69,71.90621945261955,4
69,71.46871945261955,1
69,71.46874997019768,27
69,71.34374997019768,5
69,71.99999186396599,19
69,71.99998804926872,2
69,71.96873852610588,1
69,71.87499186396599,3
69,71.46874234080315,17
69,71.90624234080315,1
69,71.96874234080315,117
69,71.96867367625237,5
69,71.96868893504143,8
69,71.84368893504143,2
69,71.96868798136711,2
69,71.87493845820427,1
69,71.99993750452995,1
69,71.99990794062614,1
69,71.99993845820427,2
69,70.96777340769768,1
69,70.99902293086052,2
69,71.96777340769768,1
69,71.9995111823082,1
69,71.96667477488518,1
69,71.96862787008286,1
69,71.96874994039536,42
69,70.99804636836052,11
69,71.96679684519768,62
69,71.84179684519768,19
69,71.84374994039536,19
69,71.90624994039536,3
69,71.96678158640862,4
69,71.99996894598007,8
69,71.9980158507824,1
69,71.96871942281723,10
69,71.9999994635582,31
69,71.99803873896599,1
69,71.96874231100082,3
69,71.96874612569809,5
69,71.99999755620956,4
69,71.8749994635582,2
69,71.99804636836052,4
69,71.87304636836052,1
69,71.96673581004143,3
69,71.99169871211052,1
69,71.99999937415123,18
69,71.96874985098839,104
69,71.46874985098839,3
69,71.84374985098839,10
69,70.96874985098839,11
69,71.9999974668026,3
69,71.9999917447567,4
69,71.96874222159386,6
69,71.99218508601189,3
69,70.99999937415123,5
69,70.99218699336052,15
69,71.87499937415123,4
69,71.49218699336052,1
69,71.99218699336052,9
69,70.96093747019768,7
69,71.96093747019768,16
69,71.46093747019768,1
69,71.96873459219933,6
69,71.9921564757824,2
69,71.96871933341026,7
69,71.9999688565731,1
69,71.96868881583214,1
69,71.96087643504143,1
69,71.96679672598839,2
69,71.9687497317791,19
69,71.95312497019768,42
69,70.9687497317791,5
69,71.85937449336052,1
69,71.95310971140862,8
69,71.82812497019768,6
69,71.96874877810478,1
69,71.96873447299004,8
69,71.8437497317791,2
69,71.98437449336052,1
69,71.96868869662285,1
69,71.95306393504143,1
69,71.95117184519768,9
69,71.9667966067791,11
69,71.95312494039536,2
69,71.96874970197678,2
69,71.95312485098839,5
69,71.94531247019768,1
70,71.99560543894768,43
70,71.99951162934303,24
70,71.99584957957268,1
70,71.99987784028053,26
70,71.99597164988518,24
70,71.99609276652336,11
70,71.99999991059303,4027
70,71.9999922811985,67
70,71.96874991059303,21
70,71.93749991059303,118
70,71.99996939301491,152
70,71.99999609589577,52
70,71.9999980032444,120
70,71.99609181284904,1
70,71.99999895691872,9
70,71.99999943375587,83
70,71.99609324336052,1
70,71.99609372019768,531
70,71.87109372019768,1
70,70.99609372019768,155
70,71.87499991059303,651
70,71.99607846140862,86
70,71.99998465180397,48
70,71.99606320261955,74
70,71.99993887543678,64
70,71.99603268504143,73
70,71.99511715769768,2
70,71.99999988079071,138
70,71.99804678559303,39
70,71.99926754832268,28
70,71.99938961863518,66
70,70.99951168894768,226
70,71.99951168894768,1008
70,71.99950978159904,6
70,71.99950405955315,2
70,71.99950787425041,6
70,71.99948117136955,83
70,71.99949643015862,4
70,71.99951073527336,31
70,71.99951121211052,43
70,71.87451168894768,173
70,71.93701168894768,9
70,71.99945065379143,30
70,71.99963375926018,9
70,71.99975582957268,752
70,71.99975487589836,74
70,71.87475582957268,11
70,71.99972531199455,17
70,71.93725582957268,13
70,70.99975582957268,57
70,71.99974057078362,14
70,71.99969479441643,49
70,70.99987789988518,172
70,71.99987789988518,390
70,71.99987027049065,9
70,71.99987599253654,7
70,71.99987742304802,5
70,71.99984738230705,11
70,71.99986264109612,1
70,71.93737789988518,4
70,71.49987789988518,5
70,71.99987694621086,4
70,71.96862789988518,6
70,71.99981686472893,16
70,71.46874997019768,52
70,71.87499806284904,106
70,71.96874615550041,27
70,71.93749615550041,89
70,71.87499997019768,9954
70,71.99996945261955,5485
70,71.87496945261955,1338
70,71.99995419383049,41
70,71.49996945261955,34
70,71.93746945261955,249
70,71.96871945261955,124
70,71.99999615550041,867
70,71.87499234080315,378
70,71.99999567866325,15
70,71.99999234080315,2706
70,71.49999234080315,54
70,71.99999043345451,17
70,71.99998852610588,31
70,71.99999186396599,36
70,71.96874234080315,166
70,71.93749234080315,197
70,71.81249997019768,267
70,71.74999997019768,8
70,71.84374997019768,254
70,71.99996563792229,114
70,70.99996945261955,216
70,71.99996849894524,14
70,71.99996754527092,102
70,71.9999689757824,182
70,71.99998471140862,1592
70,71.96873471140862,93
70,71.99609366059303,136
70,71.37499997019768,38
70,71.9999837577343,17
70,71.87498471140862,98
70,71.74998471140862,1
70,71.99996182322502,599
70,71.49999997019768,306
70,71.87499615550041,223
70,71.99999758601189,253
70,71.49999615550041,15
70,70.99999806284904,108
70,71.99999806284904,2467
70,71.93749806284904,51
70,71.99218735098839,170
70,71.9843747317791,240
70,71.99999949336052,949
70,71.87499949336052,95
70,71.49999806284904,14
70,71.9999985396862,1
70,71.93749901652336,20
70,70.99999949336052,169
70,71.87499901652336,35
70,71.99999901652336,437
70,71.96874901652336,5
70,71.99804681539536,155
70,71.93749997019768,2022
70,71.90624997019768,58
70,71.96874997019768,2358
70,70.74999997019768,127
70,70.87499997019768,23
70,70.96874997019768,144
70,70.93749997019768,6
70,71.96868893504143,22
70,71.99993845820427,10
70,71.9999370276928,8
70,71.9999313056469,6
70,71.49993893504143,6
70,71.87493893504143,44
70,71.93743893504143,7
70,71.99993893504143,671
70,71.99993798136711,89
70,70.99993893504143,49
70,71.9999084174633,53
70,71.99992367625237,101
70,71.99853512644768,1
70,71.99877926707268,22
70,71.99890133738518,1
70,71.99902340769768,936
70,71.87402340769768,40
70,71.99902245402336,13
70,70.99902340769768,143
70,71.96777340769768,6
70,71.99900814890862,16
70,71.99896237254143,26
70,71.99951165914536,37
70,71.99755856394768,172
70,71.99780270457268,31
70,71.99975579977036,1
70,71.99792477488518,63
70,71.99987787008286,29
70,70.99999994039536,3543
70,71.99999994039536,27793
70,71.87499994039536,264
70,71.93749994039536,21
70,71.49999994039536,7
70,71.96874994039536,149
70,70.99804684519768,44
70,69.99999994039536,10
70,71.99804589152336,36
70,71.9999994635582,40
70,71.99804636836052,5
70,71.99804493784904,75
70,71.99999231100082,72
70,71.99803921580315,35
70,71.99999803304672,25
70,71.99999612569809,23
70,71.99804684519768,1439
70,71.49804684519768,20
70,71.87304684519768,98
70,71.99803158640862,48
70,71.99996942281723,105
70,71.99801632761955,17
70,71.99998468160629,19
70,71.93554684519768,9
70,71.96679684519768,110
70,71.99798581004143,20
70,71.9999389052391,13
70,71.99707028269768,3
70,71.99902337789536,4
70,71.99218741059303,119
70,71.99999979138374,220
70,71.99951156973839,132
70,71.99169918894768,8
70,71.99975571036339,36
70,71.99987778067589,15
70,71.99206539988518,5
70,71.96874985098839,162
70,71.99218747019768,1189
70,71.99218556284904,133
70,71.86718747019768,293
70,71.99999222159386,74
70,71.99217984080315,22
70,71.49218747019768,13
70,71.99998459219933,100
70,71.99996933341026,223
70,71.99215695261955,18
70,71.99217221140862,5
70,71.99999794363976,266
70,71.99999603629112,36
70,71.99999985098839,4960
70,70.99999985098839,33
70,71.99218699336052,34
70,71.99999937415123,25
70,71.99999889731407,30
70,71.99218651652336,1
70,71.49999985098839,46
70,70.99218747019768,60
70,71.93749985098839,14
70,71.87499985098839,1272
70,71.92968747019768,27
70,71.96093747019768,11
70,71.99212643504143,15
70,71.99993881583214,36
70,71.99902328848839,33
70,71.99121090769768,82
70,71.99804672598839,105
70,71.99023434519768,10
70,71.99218744039536,7
70,71.99999982118607,9
70,71.98437491059303,590
70,71.99999967217445,31
70,71.9960934817791,118
70,71.98046872019768,169
70,71.98388668894768,43
70,71.9995114505291,30
70,71.9997555911541,132
70,71.98413082957268,42
70,71.9998776614666,25
70,71.98425289988518,54
70,71.98437497019768,2466
70,71.85937497019768,469
70,71.48437497019768,14
70,71.98435971140862,180
70,71.98434445261955,61
70,71.99998447299004,155
70,70.9999997317791,159
70,71.9999997317791,1156
70,71.9687497317791,61
70,71.4999997317791,1
70,71.8749997317791,96
70,71.99999877810478,123
70,71.98437401652336,19
70,71.98437449336052,7
70,71.95312497019768,97
70,71.98431393504143,108
70,71.99993869662285,124
70,71.9990231692791,63
70,71.98339840769768,2
70,71.98242184519768,66
70,71.9980466067791,54
70,71.99999970197678,15
70,71.98437494039536,43
70,71.98437485098839,225
70,71.97656247019768,72
70,71.99999961256981,7
70,71.9921872317791,1
71,71.99951168894768,2989
71,71.99975582957268,2331
71,71.99987789988518,1089
71,71.96874997019768,4858
71,71.99999615550041,2219
71,71.99996945261955,14840
71,71.99998471140862,3570
71,71.87499997019768,27817
71,71.99999991059303,12179
71,71.49999997019768,558
71,71.74999997019768,17
71,71.93749997019768,5515
71,71.99999234080315,5961
71,71.99218747019768,3893
71,71.99609372019768,1756
71,71.98437497019768,6828
71,71.99999985098839,11342
71,71.99999806284904,4961
71,71.99999901652336,1658
71,71.99999949336052,2795
71,71.9999997317791,3859
71,71.99993893504143,2208
71,71.99902340769768,3227
71,71.99999994039536,177857
71,71.99804684519768,4272
71,70.99999994039536,9339
72,71.99999994039536,552989
63,71.99022468924522,1
63,71.8651961684227,1
63,71.37499222159386,1
