'name','10^2','10^3','10^4','10^5','10^6'
'Array',0.0014110999999999998,0.0046857558,0.069276848,0.546503857,9.1036609754
'BF-Trie4',0.012549712600000002,0.0334933682,0.36284193200000003,3.556110287,19.470539481000003
'BF-Trie8',0.0063615094000000014,0.047678332000000004,0.36571672460000004,3.4552830166000006,19.400463283200004
'Bloofi',0.005240832400000001,0.012090183600000002,0.1297004228,1.6481601358,29.413951532800002
'FlatBloofi',0.0073187958000000015,0.012978604800000001,0.0833519568,1.0841335646,7.15075713
'Hamming',0.0624745252,0.064256719,0.3757285886,5.9266987262,56.96161208940001
'List',0.0016132488000000001,0.0082395668,0.10141961699999999,0.7526505978,11.506899114600001
'NaturalBloofi',0.23138448800000005,0.2304766452,0.48924739380000004,4.0543085004
'ShardedList',0.22018570460000003,0.2203919022,0.4510589568,3.2420965668
