'Index Name', 'Usage', 'Phase', 'Population', 'Avg Load Elapsed', 'Avg COMPLETE Elapsed', 'Avg HIGHCARD Elapsed', 'Avg LOWCARD Elapsed'
'Array','unknown', 'Query', 100,4.93726E-5,0.0058024514,0.0014110999999999998,0.0014749206
'Array','unknown', 'Delete', 100,4.93726E-5,0.008476115,0.0036406282,0.0094376452
'Array','unknown', 'Query', 1000,1.757466E-4,0.006370716200000001,0.0046857558,0.0052533748
'Array','unknown', 'Delete', 1000,1.757466E-4,0.0228164172,0.011992277,0.0205864026
'Array','unknown', 'Query', 10000,0.0011288194000000002,0.040338469,0.069276848,0.0657317094
'Array','unknown', 'Delete', 10000,0.0011288194000000002,0.16865093560000002,0.17924586220000002,0.1518509092
'Array','unknown', 'Query', 100000,0.0091547562,0.4581959814,0.546503857,0.9789828234000002
'Array','unknown', 'Delete', 100000,0.0091547562,1.274792254,1.4096418166000002,1.6302542436000003
'Array','unknown', 'Query', 1000000,0.0790990382,8.1150478492,9.1036609754,12.654518428200003
'Array','unknown', 'Delete', 1000000,0.0790990382,1.6097291040000001,16.1752403622,15.442879677000002
'BF-Trie4','unknown', 'Query', 100,0.0025753972,0.004395082400000001,0.012549712600000002,0.010346788200000002
'BF-Trie4','unknown', 'Delete', 100,0.0025753972,4.066318E-4,2.3796580000000003E-4,2.397536E-4
'BF-Trie4','unknown', 'Query', 1000,8.442468000000002E-4,0.0015090104000000002,0.0334933682,0.05099644800000001
'BF-Trie4','unknown', 'Delete', 1000,8.442468000000002E-4,6.118552000000001E-4,3.242046E-4,3.777452E-4
'BF-Trie4','unknown', 'Query', 10000,0.007640601400000002,0.0106364112,0.36284193200000003,0.6359193592000001
'BF-Trie4','unknown', 'Delete', 10000,0.007640601400000002,3.9910860000000006E-4,2.1861260000000001E-4,2.02262E-4
'BF-Trie4','unknown', 'Query', 100000,0.10015420560000002,0.07704249300000002,3.556110287,7.7420886064
'BF-Trie4','unknown', 'Delete', 100000,0.10015420560000002,3.6652300000000005E-4,1.5020720000000003E-4,1.384414E-4
'BF-Trie4','unknown', 'Query', 1000000,2.2588461222,0.41955602540000003,19.470539481000003,72.4630276958
'BF-Trie4','unknown', 'Delete', 1000000,2.2588461222,0.0012446822,2.30979E-4,1.8478400000000004E-4
'BF-Trie8','unknown', 'Query', 100,2.1493800000000002E-4,8.069948000000001E-4,0.0063615094000000014,0.005793281
'BF-Trie8','unknown', 'Delete', 100,2.1493800000000002E-4,3.93558E-4,1.958932E-4,0.003410694
'BF-Trie8','unknown', 'Query', 1000,0.0032156406,0.0030387623999999997,0.047678332000000004,0.0696410678
'BF-Trie8','unknown', 'Delete', 1000,0.0032156406,2.3482240000000004E-4,1.827948E-4,2.067416E-4
'BF-Trie8','unknown', 'Query', 10000,0.007333351,0.014286706399999998,0.36571672460000004,0.6719020558000001
'BF-Trie8','unknown', 'Delete', 10000,0.007333351,9.52478E-4,1.6394960000000003E-4,1.497624E-4
'BF-Trie8','unknown', 'Query', 100000,0.0961064902,0.07254215160000001,3.4552830166000006,8.829340371399999
'BF-Trie8','unknown', 'Delete', 100000,0.0961064902,7.410388000000001E-4,1.5207980000000003E-4,1.467254E-4
'BF-Trie8','unknown', 'Query', 1000000,2.5411148944,0.39270827480000003,19.400463283200004,69.48098318840002
'BF-Trie8','unknown', 'Delete', 1000000,2.5411148944,0.001217367,1.330084E-4,9.888120000000002E-5
'Bloofi','unknown', 'Query', 100,0.008741025800000001,0.0068346932,0.005240832400000001,0.0035173540000000003
'Bloofi','unknown', 'Delete', 100,0.008741025800000001,0.0081219646,0.013093676600000001,0.031061053000000005
'Bloofi','unknown', 'Query', 1000,0.012929495800000001,0.012172505200000003,0.012090183600000002,0.011092143
'Bloofi','unknown', 'Delete', 1000,0.012929495800000001,0.018599456400000002,0.03307729460000001,0.0360356682
'Bloofi','unknown', 'Query', 10000,0.153077796,0.0966364806,0.1297004228,0.1405980986
'Bloofi','unknown', 'Delete', 10000,0.153077796,0.149102372,0.26551213360000003,0.3248930902
'Bloofi','unknown', 'Query', 100000,1.0147073906000001,1.0089702712000002,1.6481601358,2.5265092088000003
'Bloofi','unknown', 'Delete', 100000,1.0147073906000001,1.6221174672,4.6371546706,5.4058797634
'Bloofi','unknown', 'Query', 1000000,13.557188850400001,21.221908905,29.413951532800002,34.8751562004
'Bloofi','unknown', 'Delete', 1000000,13.557188850400001,2.7628104960000006,39.080022346999996,45.333283039
'FlatBloofi','unknown', 'Query', 100,8.963176E-4,0.0045598972,0.0073187958000000015,0.0094756148
'FlatBloofi','unknown', 'Delete', 100,8.963176E-4,8.374955999999999E-4,4.3374879999999997E-4,4.1065420000000006E-4
'FlatBloofi','unknown', 'Query', 1000,0.0031938456000000005,0.013815126600000002,0.012978604800000001,0.03296152780000001
'FlatBloofi','unknown', 'Delete', 1000,0.0031938456000000005,0.0035493302000000003,0.003507004,0.0035718194
'FlatBloofi','unknown', 'Query', 10000,0.0159273666,0.0321952548,0.0833519568,0.3385795904
'FlatBloofi','unknown', 'Delete', 10000,0.0159273666,0.004709422400000001,0.004013356,0.028100964200000002
'FlatBloofi','unknown', 'Query', 100000,0.160449986,0.24179908519999999,1.0841335646,5.3927094478
'FlatBloofi','unknown', 'Delete', 100000,0.160449986,0.0380718008,0.025067710799999997,0.0251698718
'FlatBloofi','unknown', 'Query', 1000000,8.5191752136,5.4249863202,7.15075713,61.1472892054
'FlatBloofi','unknown', 'Delete', 1000000,8.5191752136,0.523233677,0.43348368420000005,0.3501745584
'Hamming','unknown', 'Query', 100,0.0054094908000000014,0.037453282,0.0624745252,0.040656491
'Hamming','unknown', 'Delete', 100,0.0054094908000000014,0.0022421234,6.30835E-4,6.618744E-4
'Hamming','unknown', 'Query', 1000,0.003797292,0.012332677400000002,0.064256719,0.0644705856
'Hamming','unknown', 'Delete', 1000,0.003797292,0.0022151764000000003,0.0010827738,0.0010952738
'Hamming','unknown', 'Query', 10000,0.0322859974,0.12461760620000002,0.3757285886,0.6015666398
'Hamming','unknown', 'Delete', 10000,0.0322859974,0.0020953098000000003,0.0012880818,0.001343715
'Hamming','unknown', 'Query', 100000,0.3056456692,1.5963113420000001,5.9266987262,5.6930811964000005
'Hamming','unknown', 'Delete', 100000,0.3056456692,0.0022187356,7.136316E-4,6.517238E-4
'Hamming','unknown', 'Query', 1000000,2.475712551,30.0421809262,56.96161208940001,59.9659004942
'Hamming','unknown', 'Delete', 1000000,2.475712551,0.0042834236,9.877856E-4,9.363766E-4
'List','unknown', 'Query', 100,2.42508E-5,0.0053169806,0.0016132488000000001,6.957090000000001E-4
'List','unknown', 'Delete', 100,2.42508E-5,0.0063573460000000016,0.0063775576,0.006327292400000001
'List','unknown', 'Query', 1000,1.8109080000000002E-4,0.007794107,0.0082395668,0.009039400200000002
'List','unknown', 'Delete', 1000,1.8109080000000002E-4,0.0246245562,0.0205015638,0.019881135400000003
'List','unknown', 'Query', 10000,0.003940109,0.1324978286,0.10141961699999999,0.1041444376
'List','unknown', 'Delete', 10000,0.003940109,0.1728297896,0.15107107340000003,0.1498290424
'List','unknown', 'Query', 100000,0.0072639394,0.6619382631999999,0.7526505978,1.1172161674
'List','unknown', 'Delete', 100000,0.0072639394,1.6107395338,1.5110972628,1.7530987578000001
'List','unknown', 'Query', 1000000,0.0828766348,11.0642550704,11.506899114600001,15.463413348200001
'List','unknown', 'Delete', 1000000,0.0828766348,15.2580564004,19.679727035600003,19.6478247234
'NaturalBloofi','unknown', 'Query', 100,0.2291342266,0.6144398922000001,0.23138448800000005,0.22825777360000005
'NaturalBloofi','unknown', 'Delete', 100,0.2291342266,0.563249485,0.49694187240000004,0.2519365496
'NaturalBloofi','unknown', 'Query', 1000,1.8008197406000002,0.5508513838,0.2304766452,0.2350347544
'NaturalBloofi','unknown', 'Delete', 1000,1.8008197406000002,0.589786826,0.24994533700000005,0.230290529
'NaturalBloofi','unknown', 'Query', 10000,44.5276085834,0.7313544458000001,0.48924739380000004,0.5564963044
'NaturalBloofi','unknown', 'Delete', 10000,44.5276085834,0.7028060122000002,0.5394323068000001,0.49077670640000004
'NaturalBloofi','unknown', 'Query', 100000,1992.1948306198003,2.1466312276000004,4.0543085004,6.2043944678
'NaturalBloofi','unknown', 'Delete', 100000,1992.1948306198003,2.0102721964,3.6004920590000005,4.607911058799999
'ShardedList','unknown', 'Query', 100,0.051398322600000004,0.5401644966000001,0.22018570460000003,0.22470186660000002
'ShardedList','unknown', 'Delete', 100,0.051398322600000004,0.5621495102,0.2832767464,0.3002112028
'ShardedList','unknown', 'Query', 1000,0.47610537839999995,0.5415223524000001,0.2203919022,0.23108870080000005
'ShardedList','unknown', 'Delete', 1000,0.47610537839999995,0.5490870928,0.2289260874,0.24476638420000002
'ShardedList','unknown', 'Query', 10000,29.864656604599997,0.9190993506,0.4510589568,0.5058032078
'ShardedList','unknown', 'Delete', 10000,29.864656604599997,1.0151952653999998,0.8764404644000001,0.583316399
'ShardedList','unknown', 'Query', 100000,839.4936191610001,5.724545991400001,3.2420965668,3.98349029
'ShardedList','unknown', 'Delete', 100000,839.4936191610001,6.284050493800001,4.4545087586,4.471179948800001
