'Type', 'Population', 'Avg Load Elapsed', 'Avg Complete Elapsed', 'Avg Name Elapsed', 'Avg Feature Elapsed'
'Bloofi Impl',100,1.8,3,3,2.6
'Bloofi Impl',1000,6,7.8,16.8,16.4
'Bloofi Impl',10000,62.4,120.2,229.6,167.8
'Bloofi Impl',100000,585,1241.2,3024.4,3877.4
'Bloofi Impl',1000000,6271,14342.2,28728.6,33485.6
'Bloofi Reference',100,1,10.2,7,4
'Bloofi Reference',1000,5.6,18.6,28.6,32.6
'Bloofi Reference',10000,65.8,261.2,363.2,410.4
'Bloofi Reference',100000,932.6,7128.8,11847.4,14665
'Bloofi Reference',1000000,14773,102704,144884,170066.2
'Btree',100,0.8,3.6,10.2,9.4
'Btree',1000,1,3,46.4,58
'Btree',10000,7.6,32,621.2,903.6
'Btree',100000,113.4,125,3568.4,14376
'Btree',1000000,1624.8,989.6,35127.8,120184
'BtreeNoStack',100,0.4,1.8,12.8,16
'BtreeNoStack',1000,0.8,4.4,44,54.6
'BtreeNoStack',10000,7.6,25,539,824.6
'BtreeNoStack',100000,109.2,122,2395.8,8548.4
'BtreeNoStack',1000000,1170.4,843.2,17903,69042
'Hamming',100,0.6,7,7.6,5
'Hamming',1000,0.8,10.6,25.8,20.8
'Hamming',10000,2.6,97.2,237.6,283.4
'Hamming',100000,48.6,2511.4,6725,7909.4
'Hamming',1000000,2611.8,31490,78464.8,88420
'LimitedBtree',100,0.2,3.4,2,1.8
'LimitedBtree',1000,0.8,18.8,18.6,18.2
'LimitedBtree',10000,7.6,170.2,182.4,188.2
'LimitedBtree',100000,108.8,2470.6,2564.4,2652.8
'LimitedBtree',1000000,1247.8,23166.4,23885.2,24366
'LimitedHamming',100,0.6,8.4,9.6,8.4
'LimitedHamming',1000,0.2,20,46.2,34.2
'LimitedHamming',10000,2.6,93.6,236.6,287.2
'LimitedHamming',100000,49.2,2195.2,6130.4,6784.8
'LimitedHamming',1000000,2605,31311.4,80354.6,87894.2
'Linear',100,0,1.6,2,1.8
'Linear',1000,0.2,18,19.4,18.8
'Linear',10000,0,177.6,191.2,194.2
'Linear',100000,1,2595,2677.2,2742.6
'Linear',1000000,12,24089.6,25004.2,25556.6
'Linear List',100,0.2,4.6,2.2,1.8
'Linear List',1000,0,19.4,20.2,19.6
'Linear List',10000,0.2,186.4,198.8,201.2
'Linear List',100000,0.6,2667.4,2752.8,2822.8
'Linear List',1000000,10,24645.4,25396.8,25911.4
'PartialBtree',100,0.2,1.6,8.4,8
'PartialBtree',1000,0.8,5,42.6,44
'PartialBtree',10000,4.2,26.6,490.8,437.4
'PartialBtree',100000,53.4,94.2,1986,2116.2
'PartialBtree',1000000,576.8,707,16640,26571.6
'Flat Bloofi',100,0.4,2.6,0.8,0.4
'Flat Bloofi',1000,1,2,1.4,1
'Flat Bloofi',10000,4.8,20.8,8.8,9.2
'Flat Bloofi',100000,68.8,197.2,86.6,101.2
'Flat Bloofi',1000000,4996.4,3021.2,1848.6,2019
